rank,source,target,time
5,14264,12390,21201
5,10377,7519,6288
5,17379,16452,24949
5,4955,18185,60879
5,5758,3857,43109
5,1164,19540,41899
5,4673,5211,82235
5,10184,16545,22730
5,6911,6147,80760
5,14683,13457,22992
5,4103,2311,61941
5,5658,15387,35291
5,11299,1409,69639
5,12160,15804,56804
5,3226,9527,41819
5,4971,18019,37141
5,1398,1227,77175
5,6323,4124,57362
5,11954,6340,22322
5,8685,9667,66611
5,18228,4781,60125
5,14458,12270,1222
5,17724,6813,42408
5,5793,16634,26492
5,2254,6202,85019
5,2267,6456,80002
5,15700,17318,58921
5,18875,16976,76990
5,16311,6811,22663
5,10215,10220,78922
5,7555,9826,65031
5,4919,10082,35714
5,15611,19062,35078
5,2533,3288,83703
5,15770,1865,2703
5,16553,16693,74672
5,12872,15856,84749
5,13394,16800,56944
5,1648,16016,85886
5,5866,13095,64153
5,1443,18928,55808
5,2080,11480,68574
5,4820,12692,33517
5,18314,7973,13473
5,19498,10418,30003
5,12382,6075,41631
5,5594,2310,73004
5,2262,2128,35515
5,13606,9081,21557
5,9281,5954,28815
5,2425,15295,45432
5,15948,1649,43802
5,17579,17277,8419
5,10167,2949,55033
5,10362,12464,12879
5,15919,9010,4646
5,12448,1140,70087
5,1173,6031,29282
5,2597,6909,37871
5,3477,10613,43575
5,8586,11299,29761
5,3962,3689,59918
5,14722,6926,80152
5,5303,4344,29735
5,4086,11162,58446
5,11016,5944,34560
5,2456,15969,81190
5,18149,4931,12800
5,2648,19449,84544
5,1222,3829,2609
5,15041,12403,26362
5,11570,6445,40047
5,6803,6652,50953
5,6084,2843,2925
5,17327,14461,36142
5,16013,19181,40646
5,3085,6014,58509
5,17578,7441,24689
5,5779,16892,74962
5,2527,1038,80111
5,12907,13196,74341
5,9527,1186,83521
5,15913,1023,55065
5,4551,17923,63880
5,12074,13445,5046
5,13040,4942,51071
5,17615,18793,85788
5,17243,9616,69793
5,12529,4860,66933
5,7336,15910,79390
5,14729,11416,85985
5,14805,7471,78562
5,16233,16643,79890
5,6897,3206,8297
5,3006,16491,80119
5,5330,17779,11229
5,8260,9744,37026
5,3861,13843,8666
5,11748,10700,56278
5,3014,12653,47401
5,2539,4433,48813
5,16960,3173,37747
5,1548,8048,38462
5,15987,12084,9231
5,15531,17480,25105
5,12368,7644,43494
5,17755,7506,25280
5,1376,8641,8123
5,14732,8725,10075
5,14117,9434,16425
5,19504,7911,83455
5,10007,14213,53331
5,3478,10613,27883
5,4829,4832,74945
5,12759,15747,15169
5,14527,4640,72324
5,2838,16214,75225
5,5641,18186,62448
5,19541,11784,33500
5,19501,10286,47946
5,2305,10212,40642
5,15058,15784,50754
5,15083,15077,29894
5,2358,10573,6759
5,19383,1012,31054
5,13919,2788,84872
5,7462,10996,54357
5,13833,2267,1393
5,6111,6108,35877
5,14772,12341,53803
5,8437,9636,2335
5,10665,4549,64661
5,1321,16729,49987
5,8590,13180,27989
5,694,15033,16197
5,19075,11511,7285
5,8178,8185,76011
5,9148,13402,71401
5,4051,8208,8302
5,10964,2542,35478
5,15889,11742,45170
5,10361,7941,50335
5,17859,2006,16561
5,1457,13143,60198
5,13262,13259,30814
5,10250,16987,69388
5,8167,2532,23399
5,15805,12656,35203
5,4942,2711,45617
5,4407,16994,82929
5,2224,7844,6978
5,1306,2943,83396
5,13052,11604,3701
5,10595,1721,31590
5,17188,6353,82477
5,5720,13868,10162
5,13347,9545,37732
5,13352,10689,53716
5,7763,14597,71892
5,5255,5180,14282
5,18509,16022,36230
5,9764,5634,33350
5,8088,15089,32956
5,19522,3992,57082
5,17476,12844,13393
5,18343,12094,43626
5,2223,6097,76660
5,13563,6627,55406
5,13608,1587,43062
5,7777,12076,75036
5,2416,16932,32213
5,1506,1693,50616
5,4296,14228,74182
5,5053,4805,85544
5,10428,8627,60397
5,11645,1012,26700
5,17525,12326,26760
5,4159,17961,61184
5,6607,8522,82925
5,10533,11214,51490
5,11417,14910,56779
5,12259,2293,15422
5,13260,13261,56318
5,19520,1614,13195
5,2220,10338,76749
5,17848,13642,49581
5,13365,7281,52928
5,4467,15929,42222
5,1847,13992,43808
5,8228,10252,76066
5,2940,11487,4933
5,4858,1361,37989
5,7599,4919,51331
5,10426,1408,57713
5,6117,15487,80342
5,3954,7241,29190
5,18210,10626,60488
5,12197,10176,31525
5,16511,17377,14137
5,16005,5791,29047
5,9404,10368,23370
5,8389,17148,36199
5,16150,16142,84167
5,13418,8187,11064
5,13503,11404,23854
5,6708,9124,59560
5,13851,19400,1346
5,6945,17703,4079
5,1232,10546,11833
5,14891,18794,83240
5,5387,9576,47122
5,1383,1008,59343
5,10987,11357,1802
5,3604,14635,28964
5,15885,2295,82907
5,3774,5784,4984
5,10843,16692,57042
5,9463,9467,65801
5,12075,1711,62695
5,10371,14082,29391
5,11772,7720,30694
5,2066,17586,21069
5,5971,11918,70311
5,19011,15369,78345
5,10289,7654,28947
5,5422,13040,44814
5,9828,9220,80098
5,5897,14255,12137
5,12252,9878,23768
5,15916,2955,3742
5,13043,1015,23650
5,17952,8217,1985
5,18016,3374,10854
5,6783,1536,6550
5,12304,9308,19605
5,16458,13631,4128
5,2190,4049,4903
5,3379,15396,3001
5,14555,19493,64830
5,10320,14512,78259
5,18152,8634,34816
5,12585,8328,39281
5,2371,18577,17310
5,9409,10421,48179
5,8910,10694,85523
5,1395,12956,38309
5,10408,17927,34537
5,17248,11225,4358
5,5885,9157,24338
5,17121,17133,18636
5,13515,12477,32182
5,6638,6015,77826
5,19467,11203,61126
5,8595,3727,51610
5,17070,2264,31611
5,11744,6734,74392
5,9808,8216,64319
5,19479,6171,98
5,6171,1018,76555
5,4981,9955,36544
5,3615,17048,9981
5,9628,15625,37985
5,5227,15082,49121
5,11405,7324,57992
5,4951,6642,37564
5,5021,6701,81867
5,5120,7586,39782
5,2272,4858,45713
5,3111,5624,55619
5,4647,6293,72663
5,14665,4273,43558
5,17124,8580,18607
5,5052,12098,7290
5,6429,8468,4786
5,13003,1699,51585
5,8146,17500,63886
5,1108,12702,64791
5,1043,13022,13802
5,13996,8457,39596
5,4167,15671,58205
5,3506,11009,28864
5,6574,12532,22387
5,13339,9786,20058
5,4403,3356,46046
5,7026,5249,31482
5,19452,15816,4669
5,2585,2579,51282
5,3683,14911,76649
5,3128,6401,20506
5,19486,17607,9311
5,10372,17982,30117
5,14539,16412,42861
5,10642,12489,11089
5,3084,16176,53368
5,2677,12710,85294
5,15096,16340,22368
5,14063,6815,16596
5,1057,10675,45230
5,15970,18993,6427
5,11896,10475,42896
5,2824,11982,43857
5,16752,1731,2233
5,10699,8137,5080
5,18975,4209,74149
5,1678,5629,4878
5,14952,7462,3880
5,11491,17352,24107
5,9891,3102,11989
5,3587,11965,30578
5,17712,17858,4647
5,8574,12867,65944
5,16977,6426,63179
5,2014,2131,66860
5,1533,1628,25362
5,9371,4686,77176
5,3190,9634,19467
5,13177,9148,50804
5,6003,18158,44707
5,9682,1262,66980
5,9664,9827,13887
5,15408,11748,63305
5,3662,7012,70556
5,5505,17256,22251
5,17864,5652,30984
5,4943,2706,44037
5,19506,16795,75431
5,8272,8193,56874
5,14744,10209,69621
5,2128,17930,11353
5,2297,10207,31372
5,8185,8178,13045
5,5271,4230,32622
5,16642,14890,38848
5,17614,18795,80954
5,4199,15733,16353
5,17764,4224,35237
5,14227,14225,62969
5,2821,8722,86279
5,4629,19062,33196
5,19442,14276,42881
5,15376,9794,59745
5,17881,7803,3028
5,8638,17716,81779
5,14745,16667,37792
5,16838,18828,47182
5,12908,10359,43215
5,1662,3895,53502
5,14920,14740,68697
5,5148,17209,23853
5,18921,10631,49454
5,2578,18153,11844
5,19524,8076,9113
5,1204,2289,52334
5,6066,4366,17314
5,17351,18636,36521
5,14689,3032,51843
5,7943,15361,59955
5,5339,17310,16491
5,5800,13726,13150
5,1628,15037,27749
5,18290,6030,1688
5,3627,16512,55930
5,17598,1699,43515
5,17809,8750,52472
5,2827,10870,525
5,9912,2722,18466
5,13765,13751,78528
5,12398,12394,3906
5,2958,18911,22869
5,2405,4034,74185
5,17960,11309,7833
5,15807,10014,8455
5,9681,6750,16323
5,1363,1715,35229
5,6110,9344,22416
5,3617,16832,72025
5,2236,3272,4239
5,18114,17850,30521
5,5845,11417,35560
5,9264,19477,1208
5,7835,2676,24270
5,9295,12304,8857
5,14014,11113,80106
5,10768,19326,22213
5,15815,8293,1099
5,17734,2722,19650
5,11973,16881,73803
5,14119,8198,8530
5,19008,14248,46758
5,7449,3436,75509
5,19450,19471,73647
5,5404,15628,24632
5,7905,7904,71643
5,13724,14275,58976
5,12893,14704,51944
5,1012,6964,8287
5,16314,14087,37998
5,4302,16617,42008
5,1729,2537,11401
5,14775,15739,31798
5,5982,16536,71774
5,17583,3861,61732
5,17233,12695,49907
5,12342,5854,16124
5,16038,4249,85133
5,9857,15886,3512
5,15204,11515,82457
5,3406,1156,82427
5,6618,16591,11523
5,16419,12131,75016
5,16488,17544,57615
5,12352,2567,389
5,2271,15812,51697
5,15340,4472,82682
5,19484,1312,25346
5,16022,19181,81500
5,3696,15533,35778
5,7429,5883,28522
5,4526,14748,85904
5,1758,7367,33730
5,14515,9673,2710
5,8195,8272,1302
5,12137,17893,76792
5,2900,8607,76904
5,10370,10476,2413
5,2101,10808,62348
5,18510,10364,36922
5,13659,10384,34103
5,4107,13884,80955
5,4559,7762,66698
5,17123,4720,16512
5,14611,17949,25000
5,14979,14014,32705
5,17444,5772,52617
5,12679,9906,52630
5,1256,1252,55704
5,6709,9178,17534
5,5730,13360,10842
5,2450,18020,76598
5,6858,13346,39547
5,9785,18367,84875
5,2786,19229,42977
5,15050,1405,54355
5,6726,10064,79043
5,1752,14786,83787
5,2252,8898,45252
5,10205,3826,77190
5,15461,17544,45360
5,6924,5684,53072
5,4192,15523,75910
5,12889,10170,42859
5,12807,2103,49453
5,14846,10578,4031
5,16465,9247,25477
5,10549,2661,8655
5,4579,13187,36619
5,14033,6413,7922
5,12765,7556,81482
5,11847,8632,48124
5,2022,13357,40065
5,16812,17743,86379
5,11798,14686,52950
5,11871,9826,24892
5,1505,3205,27418
5,7564,17913,70695
5,4326,7586,45362
5,2739,8752,69028
5,7235,12808,73003
5,11551,15842,16263
5,1252,10691,58887
5,14862,12838,43124
5,4695,16850,21738
5,17959,11309,36261
5,12811,18123,51
5,9614,6048,45127
5,7482,14214,49142
5,10921,7878,32154
5,16340,4371,8972
5,7416,15628,12768
5,14560,5340,39135
5,8203,8900,42251
5,1558,4555,84614
5,15094,3853,37663
5,11620,14024,72743
5,19407,6352,48570
5,3249,8119,17974
5,4415,7581,79500
5,9152,4629,50031
5,8873,1154,40403
5,8959,4269,69829
5,10678,6627,84332
5,12663,4367,5701
5,16145,13624,18140
5,9222,8319,26155
5,5406,15628,57552
5,11383,17521,38695
5,2038,7198,36314
5,13528,18985,57747
5,7900,12277,2860
5,10666,17675,47003
5,7770,10229,34746
5,2737,18283,37884
5,13168,10289,21191
5,16660,8690,7199
5,6895,13392,65007
5,8232,9280,21169
5,16140,6202,23593
5,4744,17426,77338
5,6320,4578,40193
5,17447,13776,74433
5,5129,12675,65066
5,16672,11732,25276
5,17482,4602,23420
5,4220,2705,28794
5,14288,8172,4564
5,19502,12316,65503
5,10226,9364,37720
5,10246,7159,33731
5,6927,18838,40613
5,17783,5741,43833
5,8330,12422,35811
5,1663,2263,31276
5,1062,9152,25371
5,5556,7506,62222
5,6169,13371,48175
5,11707,9165,26414
5,10210,10217,82310
5,8444,4146,71114
5,10105,2011,47913
5,6821,19467,58175
5,14983,8092,20395
5,3735,13565,47590
5,9833,16189,10075
5,17975,4935,25179
5,8305,12424,40573
5,11729,15489,63421
5,13345,1072,66298
5,6056,8185,15060
5,10531,12290,19327
5,11826,13384,17963
5,19245,8232,74146
5,13007,7840,18567
5,5096,15505,2250
5,4397,6882,23743
5,15062,8389,11496
5,12913,14245,84510
5,1424,1399,14523
5,9651,9224,42862
5,18216,11782,9812
5,12878,3896,12045
5,4498,5595,4311
5,8017,2717,52154
5,9634,3186,58565
5,6131,16093,71487
5,9417,17456,1036
5,14748,14218,32258
5,15203,12301,12133
5,14040,13509,29080
5,1314,8645,51183
5,9939,14763,10191
5,9516,10215,75252
5,7646,13168,57180
5,14516,1445,76804
5,7690,11556,24043
5,14205,11010,29328
5,6246,8435,54388
5,4578,6650,15730
5,19439,19469,10321
5,13100,16572,15129
5,11761,16358,47802
5,9318,9006,59262
5,7640,13111,9023
5,16321,4526,83780
5,14353,8331,57645
5,19459,4696,32017
5,19525,12813,35597
5,6453,13302,63133
5,7570,5312,43160
5,2717,19360,73888
5,8380,3961,9069
5,2540,13641,42561
5,14731,1160,62637
5,11594,3647,71860
5,16572,10265,52229
5,17147,3441,57626
5,11557,10855,59928
5,338,11858,219
5,4071,9366,3725
5,8372,3688,62527
5,12965,6068,83472
5,2381,2405,81516
5,14263,5787,13185
5,2384,15145,45159
5,4125,2463,4041
5,5079,11077,13138
5,474,13668,65605
5,8443,18160,72971
5,2925,7968,58936
5,11838,17273,23538
5,15182,19372,80171
5,10042,2868,39165
5,15572,4362,69888
5,9712,2708,74371
5,4847,7217,72179
5,4654,9752,15915
5,10165,7874,66608
5,1434,18569,43241
5,7020,12630,43120
5,16863,15066,53522
5,17542,16964,86045
5,15681,4351,50126
5,10316,4898,68545
5,7090,10810,51
5,4434,10557,58978
5,2667,14066,54880
5,12192,9971,58906
5,8632,6291,35396
5,17880,6246,3626
5,5596,16384,22717
5,9311,7319,74001
5,17044,2822,84563
5,5316,6897,77249
5,14193,16309,42767
5,6305,10385,57556
5,9237,3401,13003
5,9382,7253,38210
5,3989,16266,28070
5,5870,5322,25187
5,16035,8860,6126
5,3472,7707,67565
5,4870,12340,3519
5,17539,7328,7820
5,4883,4356,40591
5,15401,16231,72692
5,11064,11292,34767
5,12912,10689,6280
5,9125,11847,19118
5,3449,14610,7220
5,7268,14745,29412
5,19487,11672,24953
5,17399,7558,77679
5,1199,1363,53502
5,18141,17849,69626
5,4801,1252,7693
5,6197,2553,77211
5,17597,17966,81468
5,12482,8805,50593
5,8140,11860,58119
5,9268,9101,75046
5,9773,13350,17490
5,15858,15741,11767
5,3852,3910,45225
5,11008,5690,80176
5,15056,5854,54429
5,5557,17961,53604
5,17585,15971,71177
5,11498,5129,6268
5,8804,18734,68044
5,16519,5496,20770
5,12249,15561,43900
5,9781,6806,84790
5,17120,13469,82095
5,11339,8902,19765
5,9428,12919,73710
5,2526,19494,50928
5,15754,3447,66956
5,12499,5831,69183
5,10023,6653,62687
5,6184,9264,66148
5,11604,5240,77880
5,9412,2347,40251
5,4001,10637,20642
5,2813,2668,67531
5,19435,10417,83024
5,11830,13296,56484
5,12557,15919,64101
5,6799,15685,166
5,4832,4829,54814
5,7983,10952,20645
5,17381,4486,54936
5,11666,16706,63089
5,16123,1659,16121
5,12910,14245,76264
5,5434,10847,66190
5,17170,12948,48325
5,11665,17596,30543
5,5495,16512,8164
5,2899,9442,53057
5,4787,14223,46944
5,17426,10445,40647
5,13728,14601,75019
5,1499,1489,35037
5,17793,8173,14204
5,4547,6097,11275
5,1374,1647,40134
5,9507,17585,74121
5,2615,3325,60259
5,7369,5318,78006
5,8446,19501,3870
5,18039,4444,73758
5,5066,8530,18001
5,3745,17350,52335
5,10490,2347,62287
5,14517,15042,24759
5,2021,11629,42156
5,7560,2579,32932
5,4347,17517,54127
5,12312,17625,74908
5,8133,9009,25822
5,9323,18993,65001
5,12937,5402,2874
5,3050,12223,34104
5,11357,9900,86186
5,19013,9364,29658
5,12179,19502,35674
5,1198,14259,46591
5,14773,15212,71576
5,19059,5312,2068
5,11634,6558,65249
5,9510,9748,85223
5,6452,13301,15855
5,3614,12297,84003
5,8075,10122,25420
5,6316,2422,48580
5,11251,3852,69352
5,10553,5335,4705
5,8074,3602,57708
5,19456,16670,48838
6,18140,8153,69878
6,16856,12610,27983
6,18701,15226,9399
6,2151,5854,13636
6,16093,4935,54998
6,3958,16752,19010
6,10542,6659,37805
6,6337,12422,38930
6,3933,12470,41821
6,17765,10638,63914
6,4311,6665,69204
6,11906,8759,61634
6,9701,19211,41264
6,6044,16358,16318
6,8550,5047,54814
6,7513,4448,27576
6,19483,7618,523
6,8340,13045,83623
6,13705,19491,53911
6,3588,17653,30679
6,6578,16740,80315
6,10720,2302,72185
6,15808,11737,57677
6,5008,10220,47140
6,2152,6378,24338
6,9783,17737,61393
6,14975,10689,28447
6,16243,2611,33022
6,15600,12899,58379
6,16828,2246,6177
6,12902,18020,76417
6,18861,13892,73333
6,5706,12036,20888
6,1432,2671,1715
6,11235,14167,32954
6,19474,5843,49038
6,10878,8259,10914
6,5566,13436,4513
6,12279,7128,52535
6,6051,4601,36910
6,3541,6862,79822
6,19438,10293,13659
6,14066,16268,60542
6,16485,12889,77666
6,8999,18184,22794
6,15658,2843,16368
6,14569,4756,14061
6,15411,9402,34650
6,13876,13409,9758
6,6800,2138,50033
6,11720,11698,37670
6,3928,7304,66515
6,16095,12751,39923
6,10596,17548,82918
6,2404,7359,21485
6,10098,12357,62467
6,16561,9974,42341
6,7917,8268,44214
6,13631,4791,71668
6,16322,9538,58943
6,4050,19383,6792
6,10108,5125,33281
6,17406,12655,46189
6,17774,11540,60779
6,19517,19503,77511
6,2956,15067,63845
6,15228,19117,75159
6,3992,15742,44457
6,2968,9262,20886
6,11416,9508,72816
6,1089,9508,57482
6,15621,5606,51198
6,11010,7547,60322
6,15036,14683,37394
6,11951,17974,23746
6,12917,12852,35954
6,7114,11172,73587
6,12925,17261,6666
6,15473,13961,81466
6,15239,2021,57252
6,13634,9623,13523
6,16880,19541,77136
6,1476,7759,60991
6,1190,3602,32885
6,16832,17995,64716
6,5224,13645,78836
6,7156,1699,44993
6,13485,7437,81530
6,10275,11502,50972
6,1608,5526,28739
6,14150,17458,52482
6,13483,16501,35530
6,3187,8453,14815
6,10271,3672,69785
6,15119,2153,35122
6,5380,9713,32613
6,15257,8740,42065
6,1485,8586,30120
6,11542,8213,39382
6,1208,4431,69023
6,19514,1064,5773
6,10433,1075,26090
6,16172,7642,43045
6,15368,14928,34133
6,16129,7622,44355
6,13714,13262,68146
6,8282,11697,11037
6,5787,2382,73421
6,18075,9625,41612
6,3124,4252,45618
6,1649,16205,76982
6,2253,9775,39205
6,13009,18815,20070
6,18354,4236,71268
6,3539,8711,75895
6,19536,12777,67466
6,14267,15585,56244
6,19491,10943,26398
6,19507,1139,2185
6,17974,19205,73829
6,16284,17897,65819
6,5954,9410,42034
6,8415,17611,86141
6,19471,3282,79502
6,1261,17548,63722
6,12545,12703,31131
6,7363,8483,14241
6,2434,9650,16664
6,8366,2884,32893
6,10336,11520,17647
6,13283,12887,17777
6,8001,5233,42569
6,13134,8132,3102
6,1667,13364,24176
6,13730,16485,7425
6,1116,3383,36291
6,16779,17915,75861
6,5022,6858,69151
6,3754,2944,24383
6,3605,10575,71218
6,9617,4736,48309
6,14977,1573,56483
6,1296,7590,22289
6,7049,6732,33207
6,17866,9460,46092
6,17435,2536,57302
6,18993,14411,28569
6,16260,3380,6231
6,12452,18185,51534
6,13587,16253,20559
6,16317,15938,30092
6,16328,5978,83161
6,11457,10199,29713
6,16065,6043,79797
6,1289,17374,26792
6,1365,1197,30454
6,11127,14468,9774
6,1316,14354,14818
6,9575,17448,75503
6,18207,9776,45008
6,11187,11573,34543
6,14740,1088,11353
6,19538,17337,17112
6,1513,17921,67799
6,9512,7927,41593
6,13057,4210,73040
6,12591,6293,19606
6,4497,14791,23688
6,6864,6118,35913
6,9890,12951,8169
6,11593,4639,12915
6,17775,16280,20486
6,9955,12214,26043
6,16965,1205,74684
6,17820,13444,68583
6,16831,11891,10141
6,4174,6026,10680
6,18069,2009,43631
6,2556,6088,63524
6,4722,1516,80454
6,10213,3818,51177
6,5784,1012,41826
6,1673,15267,3107
6,9835,6804,8055
6,4276,12414,36061
6,15935,1153,42396
6,7637,13616,40713
6,2409,16562,61433
6,1745,15624,62871
6,1844,2434,36948
6,11073,15033,44368
6,15673,7700,58209
6,2706,4537,33839
6,19162,4237,40112
6,8519,5121,72991
6,17024,17532,62093
6,15186,1904,6809
6,4139,16177,64275
6,19408,5855,25865
6,8591,8762,65695
6,10742,7990,26436
6,19455,14744,82693
6,12276,1098,61929
6,8726,2794,40260
6,16203,3543,59492
6,9028,3794,37684
6,14403,6766,50868
6,4530,10426,83218
6,3364,4898,48179
6,17141,10530,53650
6,6806,16602,43427
6,7155,11933,76990
6,2148,15119,6255
6,17565,5246,26143
6,13633,4110,70589
6,5640,17788,33143
6,10726,4872,32287
6,14872,7738,32926
6,2289,1215,25986
6,16899,6308,27861
6,17456,13070,43833
6,13625,8935,40100
6,13254,1102,86315
6,10765,1177,41394
6,5955,10434,47816
6,8110,15763,48711
6,13471,7999,32340
6,11352,1428,76441
6,15628,14426,16759
6,2348,7047,15787
6,3803,15405,33015
6,4619,543,57792
6,1347,2126,72271
6,1477,16035,27257
6,17835,16904,72837
6,10910,12836,76560
6,18772,11689,80440
6,5565,11851,39808
6,17485,14255,8178
6,10767,8165,55000
6,12392,10722,56388
6,15209,16144,84384
6,15561,4159,51543
6,12416,6031,1506
6,8569,2947,51263
6,2807,13276,15170
6,7521,7112,1491
6,7878,11198,43494
6,6678,18039,46017
6,13159,8968,18685
6,7711,16624,54288
6,5698,15723,67191
6,6942,18172,68646
6,4466,16106,8732
6,8164,12283,7293
6,14399,13764,9533
6,8659,1736,19889
6,12570,19537,15048
6,16826,10647,13597
6,15659,15238,15915
6,16004,12391,60474
6,1141,1092,83789
6,7370,2697,73836
6,8878,15468,4707
6,6079,11178,14135
6,15671,18406,84542
6,10502,4726,54880
6,17390,18579,85969
6,6459,9330,35109
6,5662,1410,65209
6,11338,5674,16727
6,14099,4759,52735
6,14264,18611,13328
6,10377,16822,24907
6,17379,8988,30949
6,4955,14856,49994
6,5758,15067,70947
6,1164,18688,36936
6,4673,17652,75994
6,10184,11347,59888
6,6911,11719,81349
6,14683,1107,54635
6,4103,9505,5531
6,5658,12274,9985
6,11299,9378,50820
6,12160,13975,82675
6,3226,6926,72816
6,4971,13765,74624
6,1398,13829,53089
6,6323,9057,32897
6,11954,9461,15487
6,8685,17570,52769
6,18228,15995,77492
6,14458,16462,73491
6,17724,9397,42152
6,5793,16881,33768
6,2254,5690,37047
6,2267,2325,42329
6,15700,8568,58171
6,18875,7610,42511
6,16311,8733,46883
6,10215,12534,38157
6,7555,17075,16585
6,4919,2787,21473
6,15611,1374,45812
6,2533,8946,31965
6,15770,16995,74810
6,16553,11473,49798
6,12872,8329,67428
6,13394,14288,8952
6,1648,16017,80950
6,5866,8313,33052
6,1443,19447,14330
6,2080,14496,29859
6,4820,19140,4388
6,18314,4967,72229
6,19498,7127,34976
6,12382,9007,37727
6,5594,16377,19088
6,2262,1788,56289
6,13606,12352,40458
6,9281,1502,24675
6,2425,10185,63711
6,15948,12727,49498
6,17579,9179,76151
6,10167,17594,24733
6,10362,3268,39511
6,15919,799,81415
6,12448,1609,57338
6,1173,1958,14511
6,2597,12322,1591
6,3477,13306,46145
6,8586,5810,33083
6,3962,19534,58267
6,14722,9060,59002
6,5303,9682,22081
6,4086,7427,26789
6,11016,961,76118
6,2456,15971,46994
6,18149,8667,3203
6,2648,11572,1705
6,1222,1269,60137
6,15041,3537,18690
6,11570,12397,15788
6,6803,11894,63000
6,6084,13249,85491
6,17327,1663,52009
6,16013,16643,70811
6,3085,11575,49045
6,17578,17327,55952
6,5779,10320,4332
6,2527,10662,50002
6,12907,6230,17226
6,9527,6387,81325
6,15913,1313,53082
6,4551,11863,27419
6,12074,17535,57333
6,13040,10889,61624
6,17615,6941,84786
6,17243,10596,50104
6,12529,9983,11688
6,7336,6778,37932
6,14729,13625,28979
6,14805,10720,34512
6,16233,1399,53371
6,6897,6641,10937
6,3006,11452,21407
6,5330,2551,35896
6,8260,16377,44163
6,3861,16263,73362
6,11748,14002,44676
6,3014,15815,71075
6,2539,5432,36694
6,16960,6898,72714
6,1548,19062,83612
6,15987,7278,67012
6,15531,5397,62151
6,12368,10554,63004
6,17755,14821,60818
6,1376,2326,23476
6,14732,2140,85777
6,14117,12392,20432
6,19504,9241,15185
6,10007,3990,24492
