rank,source,target,time
0,3301,3744,34419
0,3490,12362,83824
0,14156,4835,70082
0,10466,18030,80787
0,17842,16944,58126
0,13738,6553,75694
0,579,6644,51026
0,3321,18298,44783
0,9114,14910,59018
0,2043,5285,61182
0,10401,7371,22727
0,4709,13390,18160
0,18990,4148,83612
0,6228,9246,78161
0,14111,18708,63631
0,14213,8699,70924
0,17601,4223,13378
0,2059,17014,35279
0,12310,2741,41365
0,8737,11265,69262
0,9026,14258,47699
0,10492,16331,16349
0,6609,3099,14123
0,10001,3955,76789
0,11567,5199,63597
0,8901,4526,49234
0,7136,5134,56926
0,12560,3175,2853
0,18064,4978,10593
0,18392,19427,14616
0,16154,14043,74620
0,5651,16240,74174
0,13685,1692,29200
0,3539,2953,8881
0,5117,2004,86069
0,15346,4911,61209
0,5436,13331,16194
0,4710,12435,67563
0,2742,10756,34059
0,10038,4274,11718
0,15003,9168,53020
0,8356,4709,74878
0,15785,15414,72256
0,11305,8584,39547
0,19066,19201,32822
0,12246,11301,25281
0,9681,9660,65034
0,4609,17890,30373
0,8547,19148,8214
0,3019,14005,916
0,1008,17532,66251
0,6094,11441,6273
0,15630,4456,83891
0,3820,16652,30413
0,4222,1666,69331
0,6383,2034,82309
0,329,3320,21131
0,15330,421,76315
0,4604,11812,14301
0,5065,453,5138
0,16045,6558,31714
0,9853,931,14404
0,5584,10269,6426
0,4583,15629,26411
0,17499,8588,28201
0,16687,10054,22623
0,18947,4651,8990
0,15085,13038,74556
0,9327,10099,16265
0,14699,18113,83757
0,11645,8236,60894
0,27,10184,73331
0,7787,16050,25428
0,3489,16027,10289
0,17220,3505,75567
0,16282,3123,63588
0,12921,11411,64599
0,3138,2399,84490
0,7251,13197,31566
0,5258,3707,42893
0,15128,1672,5015
0,8645,9775,55740
0,9107,7271,37903
0,4880,3932,55539
0,18637,18620,26606
0,4468,2752,37183
0,18022,12583,12078
0,8433,8509,33089
0,10217,17327,18658
0,15971,12710,85462
0,18761,5459,25457
0,10656,6218,14756
0,1302,3189,59262
0,12064,12891,64317
0,7523,13880,3976
0,1437,1157,25987
0,12176,8881,1384
0,7217,5549,50187
0,6113,4236,24988
0,18920,15268,27748
0,17953,13363,24038
0,11908,10566,37591
0,15857,16232,886
0,878,16584,38151
0,1688,15853,43423
0,10494,12088,30530
0,7053,8672,25513
0,5859,2602,58669
0,7798,17726,83526
0,5471,10016,68455
0,14781,369,48335
0,15889,6823,61372
0,1894,12135,81396
0,73,7552,2360
0,6709,5485,33439
0,19545,17824,65244
0,1482,13731,75337
0,7913,7956,25486
0,2858,17358,30498
0,10373,1625,30974
0,4933,14265,49227
0,11443,14027,5109
0,2091,2914,1488
0,12915,11345,71358
0,15954,5752,35661
0,8713,5399,75680
0,5631,5764,80077
0,18998,14312,32236
0,19432,33,53266
0,2786,6015,24217
0,7673,729,27992
0,2553,13890,75977
0,7377,16450,40393
0,11215,19670,23724
0,19213,18049,690
0,2995,4700,17464
0,17550,4531,63188
0,14263,8964,16124
0,12517,6949,56145
0,18919,12083,59004
0,7152,12176,62748
0,9034,18361,39145
0,14571,6951,19753
0,12988,459,25575
0,10318,7539,80297
0,15737,17030,59674
0,726,18412,22491
0,8720,10665,57554
0,6805,16190,24009
0,1040,5431,39654
0,12205,7426,72176
0,7942,17853,14618
0,19198,5132,68874
0,18782,8782,12845
0,1508,7969,70049
0,7129,2906,33303
0,11483,3694,16540
0,7956,19473,82566
0,27,4813,61870
0,10941,14247,55944
0,19245,7241,77296
0,17998,13753,53890
0,16581,13168,75272
0,16135,2411,64812
0,13891,4923,19434
0,7700,17757,57784
0,18984,14337,6901
0,11736,2609,72905
0,15254,12208,74804
0,6341,12196,35519
0,11525,13075,19542
0,5956,8094,10199
0,16114,15752,64051
0,393,6779,13977
0,7282,6688,32631
0,3501,6098,47649
0,17702,14813,9438
0,4700,9245,29203
0,4067,4932,40362
0,9431,4990,29166
0,14879,2989,72112
0,9583,6929,128
0,4527,6538,31851
0,4153,1184,4765
0,14751,7885,3675
0,4706,4773,61907
0,12685,15148,52243
0,14031,2411,50231
0,10745,9698,60371
0,11391,9707,28663
0,7229,6215,75565
0,7589,6054,33938
0,19580,13216,83910
0,1519,8764,71934
0,14101,7889,58503
0,18563,16798,60718
0,17081,15021,76998
0,4961,17266,32881
0,4196,19111,8431
0,8272,13742,46684
0,13447,457,70673
0,9559,10330,51121
0,14249,15105,36041
0,13824,3716,21879
0,7637,14026,67278
0,4849,10042,77749
0,16926,16122,8387
0,14277,1433,83872
0,11850,3367,75164
0,3797,17229,60603
0,7230,16160,48578
0,8557,2800,28022
0,2530,8721,83291
0,12049,3584,1102
0,8672,8312,17771
0,8129,1557,42543
0,14962,33,82746
0,6624,16937,56876
0,6434,12671,37652
0,7907,5497,54970
0,11435,3581,63649
0,7913,5070,50796
0,3880,7956,54432
0,4440,11172,41873
0,835,834,12257
0,4342,9242,24317
0,15092,12708,42113
0,14968,14155,23096
0,17120,3854,84315
0,17786,4377,61804
0,12390,8535,8461
0,1449,1687,37506
0,4880,15019,3492
0,7541,7805,31796
0,15366,13538,82727
0,18212,1927,16821
0,4411,19280,16412
0,10933,10886,34791
0,5627,9626,29411
0,4422,14592,64844
0,14075,11749,575
0,15062,8601,8460
0,14819,2801,25397
0,18638,8374,21069
0,12249,7569,14862
0,15222,17208,52195
0,6993,6871,56600
0,464,15676,30044
0,1509,9589,54226
0,12149,13837,52124
0,1786,13819,61999
0,9240,12551,9236
0,7719,2474,46699
0,2091,5473,13630
0,19587,6333,79894
0,8271,3804,1674
0,15149,7838,62508
0,16643,721,56369
0,10920,1923,243
0,17741,17911,45783
0,6742,10304,52450
0,15419,8881,41736
0,364,19603,85595
0,7301,15363,15547
0,2713,18624,53812
0,8774,19288,30177
0,19323,14574,383
0,13376,7790,22998
0,19541,16570,56927
0,19335,18634,6198
0,14417,11556,24520
0,10325,6466,45969
0,16088,5465,19608
0,4650,6972,72182
0,6904,18699,53413
0,19537,2512,63714
0,17409,11986,15873
0,1527,9885,54947
0,11284,9950,51291
0,5785,1201,47330
0,11125,17760,28231
0,4855,5073,81316
0,4899,12861,34679
0,9639,19506,48763
0,17582,12473,28543
0,9734,9107,899
0,13004,4052,48472
0,11586,15397,39807
0,58,18766,66011
0,17259,15245,53691
0,3734,1435,69789
0,7883,16049,2294
0,17440,17639,85102
0,11279,5665,61907
0,7340,457,26654
0,13024,2517,56591
0,18203,3400,8714
0,18876,11761,24218
0,11667,19715,66664
0,752,4512,35543
0,6062,237,33299
0,407,3676,31752
0,2122,913,33702
0,16507,19269,7879
0,8584,12263,12020
0,5819,4262,19359
0,4314,3255,62237
0,13299,4344,17749
0,13930,17205,8876
0,17948,3186,70076
0,55,7453,72050
0,4970,18687,28616
0,6818,5510,62575
0,8941,19354,57411
0,6809,685,73713
0,10016,301,52773
0,18013,12337,37640
0,4948,18520,74515
0,13208,6806,34533
0,8253,1243,75085
0,1444,15036,86205
0,598,5648,12521
0,3758,2408,20414
0,8553,13371,6691
0,14067,626,14645
0,1222,5198,42826
0,746,3990,21885
0,17762,4894,71483
0,694,9975,1193
0,17713,760,34406
0,4016,10601,55595
0,18787,18865,50107
0,8519,4164,17387
0,8152,2279,42755
0,1466,5245,74008
0,108,10032,56962
0,15590,10180,43459
0,16091,14517,56651
0,6329,14031,4421
0,17389,8739,80543
0,13004,7088,28984
0,7130,16081,41564
0,9785,10320,58668
0,5964,14854,68557
0,10379,10149,62290
0,15245,1264,41668
0,271,2266,71483
0,5358,2125,80126
0,11479,7690,21803
0,16530,1111,26586
0,5478,7301,21346
0,8788,7847,2684
0,3556,2120,42603
0,5615,9373,24477
0,4882,1509,64977
0,7507,18919,65576
0,10367,16272,57722
0,6818,18451,10957
0,7073,19098,55416
0,18801,9961,71208
0,12069,16484,57704
0,2803,15318,6187
0,18993,7040,77466
0,8021,14319,42282
0,3441,4220,44756
0,16702,1526,22851
0,16577,16217,21771
0,9439,11968,40546
0,4507,7478,48517
0,3375,16897,36468
0,3895,10289,74011
0,8265,13127,7156
0,7399,15938,85306
0,17697,12389,47054
0,1616,10267,70642
0,12679,4423,48095
0,17599,2074,64866
0,6561,14091,26330
0,3822,15436,33912
0,12002,6548,28907
0,12043,3675,26984
0,4133,13220,59978
0,12090,3569,7846
0,14085,16013,43889
0,2641,2030,20417
0,10626,16564,72552
0,10963,15910,6195
0,17414,4332,82343
0,18575,2977,52094
0,173,11403,26956
0,17045,10009,18152
0,16817,18727,15064
0,18935,2629,35939
0,17163,12091,82228
0,1047,15410,65814
0,15992,14231,3011
0,16582,6621,34885
0,7135,8462,8336
0,17994,14292,34672
0,5428,11712,1928
0,10042,3345,30298
0,9129,12631,82173
0,10086,12563,70092
0,1444,19743,15043
0,9885,4023,10725
0,14240,15506,61131
0,10636,7504,28045
0,1791,9943,46899
0,8219,13373,68617
0,9622,17219,24367
0,9216,16791,53814
0,7146,11175,15018
0,609,17452,65748
0,17041,8670,52430
0,11700,5050,73454
0,19351,11657,224
0,17316,2371,28268
0,4651,17977,73490
0,15702,7119,19464
0,17704,147,40325
0,12601,6920,46537
0,7210,13869,21465
0,12310,11635,26996
0,16234,15679,26869
0,14844,4378,7680
0,6258,15868,4638
0,13032,1096,16181
0,12756,16130,82066
0,11834,13090,8502
0,10420,9365,43006
0,11544,14198,61235
0,4421,11962,41315
0,3124,2120,11168
0,15614,13270,47622
0,18076,12939,31291
0,2644,16851,72672
0,12605,2596,26953
0,18929,1323,4004
0,5155,13046,81091
0,9359,9524,49674
0,11174,3195,679
0,16870,14829,40235
0,18406,9624,39509
0,5601,15928,51997
0,8464,4342,28032
0,13601,8227,83512
0,8697,17113,34848
0,5646,4252,69504
0,7148,9833,82988
0,8957,8202,4839
0,7448,11095,24508
0,12922,17822,6026
0,14274,2321,77504
0,6852,1844,57439
0,16800,5220,81780
0,4477,11142,38557
0,9370,13938,13827
0,8806,5228,29475
0,18017,14744,492
0,5943,9582,84221
0,3871,8480,42578
0,12015,1358,68993
0,14509,9197,70385
0,3504,12389,57928
0,10414,10724,44450
0,2016,18373,8659
0,18783,13237,48337
0,14295,5198,1918
0,19714,6017,8771
0,2842,3279,32984
0,11595,2807,2705
0,469,449,27133
0,11383,16014,22208
0,15920,2181,18753
0,11739,10598,53425
0,10693,16229,5892
0,18155,14706,30821
0,8414,11763,28070
0,871,1625,73763
0,8806,14939,71145
0,6563,4154,9302
0,6719,15061,24981
0,12504,15939,21426
0,18080,8199,61459
0,16020,7394,75123
0,9390,18688,16645
0,9012,7739,35052
0,9320,13240,43110
0,28,4775,63376
0,10206,15555,83725
0,11527,4319,3691
0,7006,16006,34321
0,7107,13362,59173
0,3381,14231,54982
0,17174,17619,79304
0,1236,18552,78703
0,7206,11551,34862
0,7388,535,1488
0,15661,8875,72434
0,1346,5477,65861
0,18365,10848,16013
0,10329,13819,4500
0,8261,11637,61402
0,13670,18014,43439
0,1959,809,5825
0,13568,16057,20696
0,19202,17530,47969
0,8013,9143,83962
0,14267,12272,18235
0,8400,16134,75327
0,19196,17879,1485
0,1465,7917,51426
0,19393,19418,85098
0,12760,16652,62904
0,5573,15508,4398
0,16929,7941,570
0,14372,758,10403
0,6530,11016,16567
0,5760,17095,24080
0,4550,5988,55196
0,18605,1907,46088
0,14847,6402,66053
0,9226,12937,52738
0,14036,11402,55681
0,16025,4010,13846
0,14892,15799,83010
0,15441,3749,35
0,6832,19185,57510
0,10406,14444,26639
0,14115,1161,1395
0,11928,3818,86308
0,13633,19260,42337
0,12248,16893,70771
0,4933,11592,29217
0,7193,4787,65764
0,6940,14115,38755
0,380,3016,47597
0,11589,16869,24192
0,16273,14921,44761
0,2159,13764,19887
0,19401,19059,50242
0,3760,7880,78206
0,18856,11563,29662
0,14060,16505,20851
0,10316,15503,33308
0,17169,2919,15100
0,3514,541,22632
0,19574,4989,8852
0,10993,14840,28514
0,15909,19462,76383
0,7925,940,78769
0,14272,9358,53186
0,14572,10841,23421
0,7343,16744,75805
0,1093,616,4929
0,8103,18454,73518
0,15106,6738,56868
0,17506,8085,80099
0,8673,14423,17859
0,917,5836,62072
0,1664,5017,28302
0,17798,7329,15966
0,13366,14991,74527
0,13491,8853,27079
0,16144,14776,3696
0,6320,13712,76589
0,13900,10736,57502
0,19557,12916,36857
0,4206,17296,36844
0,17069,13233,47167
0,17030,14816,49188
0,11108,1114,4088
0,12393,19125,71934
0,6198,19303,18123
0,7414,1774,23822
0,8938,3238,50525
0,17489,5012,43512
0,8126,15884,70568
0,18488,5564,17631
0,3833,4451,4734
0,8386,12945,67438
0,14813,10028,14539
0,8020,8075,55429
0,7818,17968,48999
0,16667,15272,31789
0,14199,5058,31555
0,4,11824,29812
0,9529,6326,58940
0,18443,6728,44745
0,15812,2586,6432
0,16538,2991,49318
0,648,16305,15679
0,967,18981,13744
0,4872,4190,31112
0,11934,6580,3517
0,13598,18280,8386
0,16877,13774,61405
0,6803,15440,15929
0,8131,15694,20127
0,8185,3338,6479
0,17795,7291,73370
0,2521,13947,762
0,2772,15882,52240
0,10096,3547,49388
0,4770,16686,69126
0,9966,14875,46792
0,11777,12900,39576
0,19532,8175,42793
0,15965,4435,31784
0,5109,7672,24264
0,11044,14403,74264
0,301,4740,41315
0,15231,13491,12598
0,9099,3069,61129
0,2911,13022,7940
0,2530,13252,20969
0,1095,4513,40771
0,19265,16135,60136
0,10981,15132,70382
0,15376,19528,33888
0,14860,14569,77455
0,11657,4287,72020
0,7867,3323,79483
0,4086,11833,2802
0,17653,19280,16666
0,9424,5070,1550
0,36,16087,83408
0,5801,8206,53094
0,9802,1069,2338
0,11733,15240,20683
0,18741,2759,58420
0,18645,9205,20698
0,3733,12354,50358
0,19582,1134,51582
0,946,4439,22544
0,6532,15993,11129
0,2788,4160,50515
0,15342,17960,5474
0,963,13175,16411
0,17284,11244,10929
0,17359,15157,64403
0,9167,1879,59720
0,17491,11017,81173
0,14620,8936,30297
0,12176,11649,8382
0,2528,1946,80963
0,19546,8904,46043
0,18525,9089,18564
0,16389,16209,23004
0,17459,16737,78959
0,14306,14480,30538
0,7171,4027,54589
0,4325,8155,84797
0,1034,6270,17547
0,8488,11782,1248
0,6161,634,25983
0,3852,17866,2927
0,16047,9133,20922
0,13460,4037,70657
0,7707,5125,75733
0,4443,1537,44952
0,6952,14689,52578
0,1552,7203,12564
0,1441,3824,57109
0,13499,13233,45238
0,10546,19226,66522
0,831,3033,25609
0,8045,2441,27800
0,2393,2193,4538
0,12444,11941,83413
0,17792,6575,40701
0,14257,1787,17212
0,7548,5192,33614
0,17329,15466,49163
0,1297,11203,71922
0,18546,14447,58600
0,3154,10543,38990
0,9580,3475,18646
0,16348,4476,31077
0,5616,6412,4235
0,16304,7853,23483
0,8819,12475,36172
0,2616,1991,55712
0,9860,9305,64609
0,12161,2018,85670
0,14220,7894,86193
0,13326,17040,5397
0,10221,8607,27102
0,9750,7677,70059
0,7376,12228,7236
0,6491,18513,40930
0,4222,15087,4812
0,13670,6997,52278
0,18554,9017,3033
0,39,16419,26010
0,6933,16776,39272
0,14742,952,70435
0,1732,10584,4252
0,14458,12760,42666
0,7812,8153,6073
0,18062,4274,69470
0,12932,1981,27929
0,8617,9872,1012
0,444,7529,21247
0,4235,12893,55934
0,3824,14617,50110
0,10564,9221,30778
0,4569,15641,17370
0,19442,17352,16583
0,6237,14726,17521
0,5877,9044,69818
0,6930,3255,8579
0,2243,10846,19342
0,12019,7134,12846
0,5776,2908,83801
0,2127,12748,69039
0,505,12669,25945
0,1189,15813,83649
0,3525,18571,33609
0,14656,2973,51011
0,9427,15516,41668
0,3687,7416,44764
0,8623,1797,36257
0,744,18272,18113
0,10146,17981,37547
0,9776,18260,74119
0,17639,14101,81893
0,13928,8201,31800
0,3847,1615,11667
0,8868,15812,4183
0,6900,11710,43263
0,12945,4796,40011
0,12466,11568,21964
0,14652,5877,3631
0,5607,17657,7148
0,12399,395,54124
0,1775,17428,79895
0,9847,2059,48065
0,17300,11673,33774
0,8293,4564,6712
0,19477,7915,56733
0,11879,3844,80977
0,1649,10149,69697
0,15135,19641,6559
0,5857,4731,45965
0,11497,1514,305
0,191,4638,81214
0,361,17260,86327
0,10529,12908,17941
0,2422,6280,12766
0,7342,4034,42519
0,9814,2276,50647
0,13930,8532,6017
0,6737,17792,80604
0,1958,16864,58172
0,12834,17654,58561
0,3145,8437,48714
0,12098,5339,13115
0,3461,6786,35043
0,9731,1532,78948
0,9196,8856,1176
0,16251,13933,13347
0,9958,10935,81812
0,5562,12489,38597
0,19408,17111,62844
0,15235,2822,3468
0,7924,18279,83920
0,19565,17921,2686
0,19476,9791,75249
0,6018,17559,72063
0,4883,9626,1580
0,2857,18754,65448
0,5177,3275,46321
0,18276,9607,56141
0,13091,1077,82856
0,14765,12047,34246
0,14682,17059,77894
0,1537,18079,23803
0,17879,10480,64250
0,2822,2176,77125
0,8511,1469,5665
0,15213,7140,80880
0,18004,6570,66306
0,16087,12067,39169
0,3596,17745,38999
0,1718,1300,76332
0,18528,3362,43861
0,5666,17300,21633
0,9860,18351,85239
0,6586,16191,78210
0,18428,13892,56579
0,160,9307,33250
0,9550,17362,55085
0,13099,8983,58219
0,7147,19127,37167
0,3492,16533,59449
0,17998,14809,76306
0,18440,16873,26546
0,5470,13574,33714
0,13270,15530,16092
0,767,10143,30941
0,18062,2739,15704
0,462,18660,73073
0,11016,3651,34189
0,19683,14329,55329
0,6492,540,38296
0,3480,18500,14406
0,2084,3556,2226
0,6917,14884,22726
0,18544,3288,25644
0,2505,12032,51527
0,2823,3241,51277
0,15421,12763,452
0,6289,8026,31439
0,17126,14556,64256
0,15679,10814,11737
0,14698,16137,37305
0,17756,16114,50113
0,12222,16324,58015
0,12253,2029,41920
0,7956,7132,25198
0,9545,5571,26923
0,14729,7398,53503
0,3284,18043,50694
0,3412,10770,39593
0,10219,9898,85212
0,3176,6199,67985
0,8306,8273,75156
0,14489,1678,66798
0,4918,16519,13943
0,7126,5981,18267
0,9170,13698,68060
0,14581,9821,24432
0,17077,12186,75839
0,2992,814,30531
0,16791,18956,278
0,8880,13558,2866
0,15540,17193,55634
0,14005,19242,71482
0,3151,974,68830
0,5729,6647,6469
0,17941,6523,61248
0,1836,6662,42945
0,3534,1976,73715
0,12081,6031,37616
0,12351,13398,56725
0,524,9866,18713
0,1386,10467,84585
0,5080,13710,47152
0,6686,8724,5824
0,15381,9215,41436
0,12710,14923,76984
0,10832,17219,38875
0,17900,658,42779
0,2186,15415,36363
0,6129,5461,40716
0,17677,14622,26983
0,14454,15716,24596
0,8356,5839,51257
0,3331,5260,30699
0,861,4070,46824
0,12467,11868,18541
0,7288,14139,10518
0,15209,502,70105
0,7893,18290,16995
0,6806,7243,41198
0,10812,16391,42619
0,2882,14557,17209
0,5158,18413,19855
0,13931,16819,76721
0,4032,1102,8543
0,6442,16319,21650
0,16816,15374,27661
0,13391,11283,62607
0,17372,5441,6752
0,14656,273,18683
0,6828,6921,75586
0,18986,6606,78113
0,9408,18211,84578
0,9892,10705,12664
0,19192,14570,76598
0,15932,7891,67189
0,16218,10519,78645
0,6589,16902,49912
0,17944,34,69345
0,10453,11353,9302
0,4803,16221,66321
0,12042,11197,62247
0,7868,15877,77154
0,14308,6067,24029
0,16673,529,22225
0,4263,7611,78484
0,19612,15966,34197
0,16277,9187,35593
0,4702,5393,73121
0,8270,5468,31222
0,17101,12687,31440
0,16265,8550,51418
0,7304,9085,52526
0,16068,19601,68846
0,17434,15663,57491
0,10925,3768,39896
0,10666,17688,78341
0,5351,19536,57732
0,16148,1852,81573
0,888,14021,78850
0,13738,11784,61652
0,7177,14902,24548
0,15930,11354,40512
0,14293,3374,48473
0,3842,10633,4041
0,4661,2435,25438
0,3659,17107,84311
0,9110,520,82004
0,15810,12143,58025
0,13580,4909,3037
0,5419,1901,47441
0,11365,12736,61783
0,10830,741,15484
0,3246,13801,10579
0,4319,4223,46802
0,18613,7888,66273
0,7486,14393,64442
0,18982,2552,74441
0,706,6523,10211
0,1758,468,33119
0,19723,17950,56451
0,340,9195,56953
0,11828,155,73563
0,12835,14031,33450
0,17981,6033,1957
0,18625,9235,69331
0,11460,17440,35974
0,4255,13056,74220
0,1674,7065,53185
0,13324,10596,58537
0,3869,1457,3448
0,5413,3489,57094
0,3183,10485,15331
0,3400,13797,57497
0,13001,11750,84955
0,13962,14297,63423
0,10677,10502,50759
0,3451,13749,18241
0,15916,3966,81938
0,6496,538,64969
0,1053,18299,4131
0,10306,2191,7349
0,6360,9038,959
0,2922,5671,2180
0,16879,1199,81333
0,2284,16930,67432
0,17609,2492,66972
0,2137,17684,15360
0,2557,6412,83994
0,18509,3906,51369
0,4297,11937,340
0,9376,441,40875
0,3232,234,45472
0,13090,13968,64452
0,5784,9967,17118
0,6470,12655,4024
0,16990,6730,10138
0,4304,4264,46752
0,2426,13693,2661
0,17059,1022,11912
0,2332,5362,10262
0,5827,11467,23884
0,17072,15861,26286
0,19582,16136,30185
0,14264,11483,65337
0,17456,12502,75320
0,13238,18297,40412
0,12501,3744,48070
0,11613,16020,14757
0,3654,4735,75195
0,1636,17126,7406
0,12624,9924,19568
0,18107,8704,56441
0,16842,19512,38423
0,4006,2791,41115
0,4575,18172,49016
0,3081,5906,25693
0,12016,1782,18714
0,14908,11561,69678
0,12215,6921,17308
0,2498,10680,20406
0,3167,2859,66516
0,9520,9974,23138
0,10387,16251,11194
0,12786,3124,28622
0,18887,10012,44473
0,3078,7001,7989
0,6591,3465,36039
0,338,4740,34819
0,2256,5822,50200
0,1952,12702,618
0,9252,7714,61374
0,12762,18652,17567
0,9984,14484,79005
0,4842,5599,35571
0,2159,14386,19413
0,11824,12929,45975
0,6506,11764,40011
0,675,4959,78741
0,2811,10049,51767
0,12516,6691,55039
0,3178,6532,7565
0,19387,2276,12028
0,11615,5604,71534
0,19123,6561,45140
0,16274,5983,47541
0,3246,6018,58990
0,12283,7453,48453
0,17083,6788,45022
0,15230,3050,42466
0,8800,8365,42797
0,1427,17901,58139
0,14178,17129,59957
0,5779,18821,18838
0,3019,10461,75166
0,9808,11614,13029
0,1147,694,16501
0,6675,19009,50120
0,14557,11001,85415
0,11955,1048,20481
0,6116,15187,84271
0,9428,12160,57775
0,3598,9602,75221
0,3531,17895,23848
0,5123,3870,44836
0,4879,7800,43961
0,7329,5028,61278
0,763,2580,62271
0,16037,10804,79536
0,10660,5142,62912
0,15248,3137,28851
0,15102,4547,64831
0,4085,6332,82048
0,17512,14658,45368
0,18595,5905,47051
0,2575,1872,35777
0,6766,9293,27847
0,5037,18690,71560
0,9247,7980,78913
0,10852,14283,800
0,8341,2947,12901
0,7100,13496,3605
0,2538,10187,85782
0,8453,12738,45086
0,14927,18744,50734
0,210,12854,57986
0,11796,13668,13533
0,3549,5172,29814
0,12451,9383,29435
0,14231,16743,37242
0,12453,11971,51172
0,5144,8749,4123
0,1614,630,43328
0,17205,11193,38900
0,18436,11769,64007
0,10372,17221,67075
0,19447,10629,49317
0,4958,10694,48947
0,734,10068,35095
0,19164,15658,83786
0,19718,19216,61271
0,907,8964,20268
0,6973,7905,51940
0,4373,9642,42045
0,15989,7464,33481
0,13969,1654,44113
0,13768,5586,63084
0,13553,947,46523
0,12747,4449,51235
0,17251,87,31547
0,7388,4419,50450
0,14675,351,10460
0,5758,17706,69315
0,4434,14610,43779
0,17990,1202,5126
0,1393,10846,16280
0,9387,11954,3174
0,7006,10118,64058
0,6984,16821,73094
0,17150,17078,59184
0,245,6873,46936
0,15119,7645,61927
0,2405,9694,60793
0,856,19280,70841
0,4288,12389,73975
0,17810,5317,39062
0,1301,5165,41872
0,7374,18550,85811
0,2683,12121,66799
0,3083,8894,30769
0,2553,4566,76325
0,10115,7839,18891
0,15737,18571,63373
0,9184,1749,62771
0,19004,17141,70238
0,15393,3853,43508
0,8454,596,8662
0,17528,867,28648
0,14050,13093,83377
0,2537,4132,81231
0,7866,6777,1330
0,16183,17118,47554
0,4862,1077,73326
0,17956,6520,2643
0,6718,12820,35395
0,8089,11731,79619
0,1258,5919,68935
0,13071,16346,10524
0,12292,11350,29823
0,9514,3133,14756
0,16106,9293,82613
