rank,source,target,time
0,14361,7800,18817
0,13490,12429,14697
0,714,11110,42393
0,20098,10136,29262
0,204,2540,14694
0,8846,12638,52939
0,7247,14977,39575
0,18975,832,3128
0,12012,13239,16691
0,10642,6883,18717
0,23585,22150,48399
0,2937,14155,8199
0,5777,5341,25411
0,19968,22523,71521
0,17026,11950,4364
0,11331,5420,14650
0,4941,25279,74801
0,2176,25271,69981
0,23816,6154,38530
0,6680,10513,28186
0,7748,2132,39773
0,6242,8844,31429
0,18461,15823,69619
0,23030,15312,83907
0,7351,6851,84124
0,22897,15946,4176
0,2659,10411,79157
0,25205,2039,48386
0,17212,24272,84863
0,14666,25256,6901
0,10567,15820,45648
0,5069,2219,14039
0,9529,20878,73628
0,22543,4919,76732
0,13211,15844,68330
0,1902,4313,83970
0,19979,14730,66197
0,12532,13011,2632
0,19533,23712,59131
0,1866,7690,37734
0,14886,22774,21232
0,1139,1888,7421
0,9603,22202,59650
0,8122,7882,66864
0,8069,20093,61535
0,16261,11766,12943
0,8113,23777,8958
0,24164,10543,18425
0,10549,18498,10440
0,11596,14157,78125
0,13816,21143,26123
0,6289,514,32696
0,10328,12403,45339
0,25132,6132,51385
0,25185,23237,14075
0,16011,3265,32141
0,15755,1874,66259
0,9130,2845,72741
0,11885,17939,57359
0,2455,4303,85313
0,22015,16097,76195
0,9136,4974,4658
0,18164,2642,23193
0,8225,17933,78289
0,19328,3871,70025
0,5230,24977,86079
0,3006,21703,18032
0,21673,20233,47193
0,96,16842,42728
0,25034,21662,52883
0,20118,24193,27763
0,8831,20834,8435
0,9230,24260,4106
0,2226,16938,22421
0,20086,313,65568
0,6747,10817,30587
0,15599,24075,58322
0,24395,11947,54670
0,21595,22458,74299
0,9277,3714,1156
0,2808,12634,58162
0,20740,15497,29464
0,21728,18462,24540
0,11464,12962,10303
0,20497,20183,35713
0,3542,18224,22222
0,4977,20098,18874
0,14579,420,24624
0,25080,14548,53526
0,13672,20700,35319
0,15119,11863,62284
0,24154,15049,30086
0,15209,3573,23959
0,8145,21204,11753
0,24606,13771,73068
0,24897,17609,8385
0,19328,24802,5293
0,19984,3708,651
0,8913,12766,21088
0,4473,22475,5289
0,9027,13328,38069
0,6138,8449,61657
0,19534,2902,46505
0,12577,15441,11478
0,12299,11105,50927
0,14149,3545,11612
0,24068,7395,77314
0,22912,6428,78635
0,13030,734,81921
0,2434,6320,45874
0,24563,13034,6874
0,12910,7617,36705
0,4269,1330,10718
0,7705,14761,30491
0,19526,19937,60908
0,3264,2044,7926
0,18711,6741,14555
0,22580,10601,49404
0,18953,16737,52945
0,16565,20079,1509
0,8296,16442,81056
0,9101,14213,12807
0,15423,18397,55540
0,22788,10037,64587
0,16827,19843,25646
0,2289,7158,9354
0,7340,23567,68067
0,24474,11229,54968
0,22290,12321,42965
0,12325,10155,24105
0,22145,8066,83721
0,11585,4809,38919
0,1145,6637,50693
0,9140,5159,3334
0,21301,4582,8591
0,16684,15739,56229
0,10411,21469,70717
0,9159,3949,75410
0,9350,24684,954
0,18360,17091,35801
0,13401,22966,13238
0,13188,21059,32224
0,14613,23299,11774
0,10816,5575,81646
0,9301,25123,55913
0,537,6490,27833
0,15356,23479,52419
0,9319,17536,33518
0,7168,20319,33992
0,23396,22153,46398
0,14308,18321,80275
0,23087,16048,31886
0,7359,18263,59209
0,5379,20901,80475
0,23164,21328,23112
0,8082,1541,35445
0,9587,19635,70984
0,18365,11637,23423
0,13439,3347,83299
0,15891,1660,14336
0,25026,14297,42203
0,8897,23771,71409
0,22587,10025,6686
0,11658,17934,65741
0,11986,18217,6081
0,1136,14698,68003
0,8232,7622,76709
0,15554,7550,42362
0,25288,23352,249
0,14789,21875,4933
0,12832,23501,82974
0,2928,19416,26672
0,21753,22206,14955
0,3271,2595,26408
0,19274,24612,10697
0,11607,1834,5818
0,15731,22358,58269
0,15574,17774,69806
0,16385,7744,71266
0,6650,8626,26488
0,13306,13547,41327
0,17552,21288,65913
0,16584,13449,66360
0,6045,1535,77011
0,21203,20265,29043
0,7761,22546,26135
0,15055,20867,84801
0,1597,7252,85830
0,24468,12588,31376
0,15773,2847,32482
0,20839,22160,55552
0,14148,7375,40477
0,3133,16865,59163
0,1328,8678,3197
0,821,14101,6591
0,17867,7943,47124
0,2910,7858,86055
0,5300,6160,44761
0,9519,22718,80545
0,5496,6749,49295
0,15177,16373,37766
0,24007,15169,28592
0,17885,9461,70326
0,24841,20448,65243
0,2856,7357,57081
0,24556,7915,10128
0,19533,6021,16549
0,5895,15544,76258
0,25235,9843,53559
0,14329,14362,56756
0,7481,18609,2181
0,23941,8877,28843
0,4122,16442,35488
0,10769,6820,54758
0,16169,18251,81642
0,7784,19900,33473
0,6844,7798,25295
0,5580,14394,71736
0,4534,18801,60774
0,1942,10554,80608
0,21667,12958,62583
0,3039,10331,37806
0,7506,17145,69725
0,12470,15973,46420
0,9463,24366,32746
0,14398,24913,57877
0,13911,1721,52591
0,16525,25060,16335
0,11684,3396,20833
0,6777,22184,2253
0,5151,19560,17655
0,18255,2409,54749
0,8811,17301,22609
0,16965,7900,31709
0,1024,9679,1243
0,6703,23434,31004
0,17767,577,79193
0,24665,10665,80713
0,6561,22534,67600
0,9953,23081,40788
0,7509,13011,11815
0,2321,20677,32278
0,15421,15818,19819
0,10255,19313,77069
0,390,8951,69351
0,9260,20593,80342
0,6389,23488,3630
0,6924,15036,69082
0,24136,9131,80593
0,11192,13994,28937
0,465,11622,78868
0,24650,12714,63132
0,7766,7534,44571
0,23327,2534,7759
0,23827,14154,38410
0,1255,19061,66610
0,11622,21518,29092
0,24404,1467,11071
0,24553,21985,78554
0,12589,10075,39974
0,19520,16531,83607
0,7029,6614,64018
0,3998,14127,22724
0,24715,20615,47915
0,690,4052,63057
0,14007,2000,10578
0,12295,6107,75565
0,19112,16891,35941
0,6585,18150,75093
0,23304,8032,22248
0,11926,18967,79023
0,20389,4333,44253
0,19028,2875,19506
0,17076,15315,66324
0,18429,14707,35942
0,11489,11689,26037
0,1556,24380,75882
0,22154,21936,18781
0,4880,24181,24185
0,3225,15607,69307
0,1921,1381,21473
0,16398,12245,69042
0,6545,12006,55808
0,9005,18612,9447
0,815,20788,42339
0,2148,24562,22321
0,8542,13843,77082
0,23457,8622,7997
0,14282,8158,72313
0,8194,7941,64866
0,14181,5702,8261
0,22517,12011,26480
0,5706,22194,50994
0,4873,16903,63304
0,4172,22698,140
0,17824,4731,61523
0,18722,24370,70631
0,24690,24709,33544
0,17893,8092,55040
0,18804,24988,33074
0,12934,13699,18450
0,14243,8625,4645
0,3738,12009,70107
0,21790,3058,61652
0,18469,2953,71090
0,11834,19350,58742
0,22152,14113,1004
0,3118,18849,39513
0,13917,20966,78914
0,5917,21034,57050
0,56,8515,39181
0,4589,15442,68360
0,20434,4764,29254
0,7880,12358,43483
0,15821,19536,76443
0,9036,20387,28565
0,18977,2119,19704
0,9097,10365,68329
0,24492,2080,73156
0,5520,24116,36384
0,17630,5136,84672
0,20047,11389,41737
0,16238,425,85062
0,12888,10468,61923
0,22870,24429,60926
0,2669,24082,43386
0,2489,14281,82403
0,10060,1122,49091
0,9361,14859,47662
0,6285,23570,25013
0,933,21258,54261
0,8740,22978,52410
0,1229,24723,33499
0,394,5586,33365
0,24359,22249,1845
0,20720,16908,27230
0,8574,14892,17405
0,10684,8601,69333
0,12104,23966,8329
0,9553,7863,57094
0,6328,8133,53865
0,14855,13558,66283
0,15599,11628,22541
0,12667,7524,78399
0,12074,6680,29008
0,16663,7472,74074
0,1602,18305,46135
0,15192,13084,28720
0,2927,1766,35514
0,3533,10449,20369
0,5304,12747,33605
0,20087,15661,38084
0,23181,15692,22286
0,19311,22059,28345
0,14960,9156,82741
0,3829,11885,24048
0,24395,10118,69666
0,12142,19965,53237
0,16325,8280,66964
0,14731,24052,82059
0,21792,15543,43561
0,13432,2528,2734
0,23013,1823,83228
0,20678,19385,74309
0,21295,6483,8252
0,11721,10341,41099
0,11169,13889,22778
0,2858,19959,85158
0,22714,8634,71608
0,21252,22495,59713
0,16468,20918,44161
0,16147,7833,65353
0,13168,5382,37553
0,13819,8709,18148
0,11698,22925,82200
0,17601,18108,65893
0,3488,8502,79277
0,9104,20716,31262
0,14426,23478,10989
0,18668,2826,59526
0,3328,9507,48040
0,5514,13858,10510
0,5225,17663,45625
0,1420,11027,51930
0,764,23534,30095
0,16924,9735,18867
0,6136,19232,41191
0,12035,17158,72767
0,18396,6075,60573
0,3912,1514,37904
0,10900,17691,39607
0,964,15615,21665
0,2642,24392,75254
0,15862,19646,62823
0,5512,18741,74037
0,11572,5212,34597
0,3687,6105,54061
0,24110,2693,18404
0,18261,14976,19799
0,12160,14557,77730
0,11588,15977,86155
0,14656,5137,67473
0,14407,13658,54765
0,3717,13806,75408
0,14951,12744,34596
0,5384,12740,36281
0,16394,23291,11503
0,6196,19641,65496
0,19530,7550,35051
0,2,19418,48736
0,23249,880,41585
0,17915,3964,27179
0,14804,6075,24471
0,25027,10001,58283
0,16661,20013,82894
0,22150,17600,85870
0,25394,9854,31517
0,22258,3445,3620
0,19940,23508,9079
0,14638,19223,20538
0,16643,14319,76660
0,8248,13861,1444
0,10478,574,56706
0,6751,1134,22394
0,12607,19172,61281
0,13169,3669,38293
0,3571,7317,78456
0,13373,24194,36057
0,10048,22297,80461
0,18397,18701,65494
0,13953,22745,26148
0,3199,11688,13716
0,9758,5789,56128
0,3802,6449,30075
0,6360,7459,56131
0,3940,9427,21362
0,22725,18724,37045
0,17374,9661,69707
0,17274,19746,9720
0,9101,19396,73608
0,104,20151,1010
0,1216,24399,64372
0,17528,19699,14508
0,11384,2390,60804
0,5013,13971,32917
0,19558,6697,59539
0,15136,2764,51307
0,11503,16478,32529
0,7428,14091,78660
0,19822,17349,64935
0,6727,5277,72434
0,10927,15301,269
0,5545,11075,76072
0,23942,13894,36460
0,10972,2372,41492
0,1428,24617,82770
0,6897,5067,78034
0,16237,19951,83852
0,14999,391,61762
0,18108,6001,80050
0,16065,7570,82480
0,3956,6694,62297
0,7488,12383,48096
0,11952,449,1697
0,5981,12151,56721
0,2204,14462,27088
0,22762,10294,12908
0,732,2109,46977
0,12927,16467,74532
0,11657,1371,32336
0,9788,8211,38160
0,4083,21589,30925
0,17409,20249,38651
0,1744,9157,55148
0,543,23890,70260
0,2978,6102,81284
0,21571,2718,14842
0,2259,24531,79559
0,2390,18716,12037
0,9619,8372,81568
0,5425,16785,46104
0,1251,2265,66913
0,12666,1177,71077
0,3885,12115,16161
0,11861,6820,42722
0,6657,1186,5878
0,9767,16807,61820
0,4015,20306,16639
0,7688,8703,78533
0,11659,4462,41412
0,14470,12276,31009
0,13788,17454,3642
0,17147,9836,56599
0,9488,19304,12293
0,8526,18889,41885
0,2916,16369,78087
0,20486,13792,67666
0,21411,3195,17585
0,4692,12628,74787
0,13779,4040,20047
0,2905,20001,11476
0,5965,24446,23035
0,20095,8075,55414
0,4516,20073,7806
0,11647,8430,56598
0,23479,13800,670
0,20986,7597,49696
0,2105,18517,49834
0,6878,22763,12681
0,18996,11486,21927
0,12995,20150,33429
0,1754,9320,84690
0,18750,12920,70671
0,1584,3731,86159
0,2391,9009,34337
0,1119,16420,5859
0,16746,7637,24680
0,2406,2529,24497
0,18667,8713,30319
0,16373,940,53569
0,21666,15415,49348
0,4486,1761,55658
0,22197,16689,73123
0,17576,17978,80788
0,12214,14390,17398
0,4783,17915,75601
0,791,16567,1989
0,18806,17753,13028
0,21003,24266,75316
0,9158,20884,5201
0,20592,23499,41628
0,5162,3062,8071
0,8170,7330,13740
0,12787,8890,53576
0,17899,4556,79247
0,1041,10289,85885
0,8688,14875,86257
0,2977,8017,72261
0,1284,24644,47780
0,8495,12973,82395
0,203,23725,49315
0,15145,16923,15377
0,14504,22010,36115
0,5239,19015,39462
0,5230,22273,55056
0,16653,13131,38112
0,21476,16103,26517
0,18204,16316,48190
0,967,13411,18527
0,6265,10784,64042
0,14491,11798,33608
0,24350,23311,31370
0,3034,11175,61463
0,14306,11425,61652
0,1970,9462,9011
0,18846,23422,55754
0,9947,5777,45925
0,10662,12966,64821
0,1398,14483,58163
0,5013,259,1921
0,8276,14158,37057
0,6611,553,75440
0,6686,18926,38616
0,23978,19070,37859
0,13181,13831,63633
0,3713,4413,75791
0,3818,6230,19466
0,8906,5385,59971
0,13411,11089,77562
0,4344,2671,22005
0,20640,12596,25196
0,14125,1900,82301
0,21659,10220,15752
0,21252,19094,56468
0,9404,25085,52899
0,6582,14939,7611
0,401,16562,75680
0,4034,22950,52120
0,2630,21077,10462
0,24787,17092,67917
0,12336,8212,54730
0,12491,19800,12258
0,15267,6244,74364
0,10699,2016,30715
0,21800,9761,31116
0,6322,18783,32714
0,19769,13921,20112
0,11357,6833,26021
0,7957,13370,41899
0,13262,9442,66462
0,6066,17244,42662
0,14327,744,4148
0,9028,7778,66442
0,23555,2587,55189
0,9137,8787,58545
0,8202,8280,80729
0,8112,10304,21876
0,11196,4368,69571
0,14004,16735,29258
0,23322,13838,6729
0,2688,12286,71151
0,13040,15496,35220
0,25102,19591,74034
0,24458,7992,62572
0,24233,11532,61379
0,22391,13524,21354
0,8947,5588,44683
0,8102,4834,71022
0,6179,13831,27189
0,13764,8169,45125
0,3328,18698,1242
0,17523,16503,35385
0,16789,14490,53737
0,15717,23930,75153
0,16247,16071,21257
0,20529,5188,67566
0,8402,675,12266
0,14728,16168,21319
0,19871,13928,32718
0,21044,22489,39701
0,3380,7444,7672
0,20681,1247,54397
0,8819,7601,8079
0,12903,14839,35772
0,19671,17661,4538
0,2245,16853,2751
0,13458,24522,39409
0,22990,13562,32151
0,11514,13397,5349
0,12067,620,74680
0,10653,17948,52408
0,7935,16302,3791
0,22201,212,6474
0,8279,6492,37724
0,23350,12753,22402
0,9350,1275,85806
0,8301,24521,41657
0,5707,2734,34874
0,11758,11045,12176
0,17015,20960,42516
0,21411,6731,58086
0,1477,13012,19258
0,16043,4742,55046
0,22170,6917,12172
0,7208,14952,73438
0,22551,1082,21582
0,22615,1235,5349
0,1702,13141,5329
0,22933,5458,48694
0,7531,7813,22219
0,7142,3937,76745
0,3316,6054,43962
0,9962,17416,28313
0,20648,631,36262
0,3736,5245,11337
0,3486,38,8727
0,22476,9883,85992
0,417,11745,45553
0,1779,329,75456
0,11497,12235,42459
0,14759,4241,64612
0,8265,19020,39226
0,18461,2559,3211
0,2052,7884,61883
0,8654,6733,55138
0,4004,16958,63912
0,13822,5771,62214
0,24889,5916,73645
0,11394,23824,17647
0,723,8013,769
0,18086,6924,68672
0,2781,7074,14952
0,7024,13262,4659
0,20979,591,15951
0,19174,8529,291
0,5344,9143,83484
0,16388,1712,110
0,16405,894,70484
0,6741,9084,63716
0,14236,13972,33353
0,11344,23704,32223
0,2431,4467,31908
0,4183,15702,76029
0,20666,15439,16061
0,24153,12324,75966
0,23393,21457,55644
0,1225,11827,38288
0,18571,8959,80891
0,15794,18336,18955
0,3405,5404,79378
0,10843,4538,65445
0,23681,9868,4515
0,7325,16282,9767
0,9616,5557,29996
0,2226,10991,11134
0,4410,8932,50905
0,9943,24504,70057
0,1280,22740,43677
0,20885,3959,59609
0,1023,21301,52133
0,8229,16531,3387
0,25066,6126,6404
0,7713,2624,68730
0,7835,24215,23366
0,4415,23368,63794
0,8304,14649,10390
0,9368,4565,73187
0,11630,10712,22893
0,4900,24775,39617
0,16969,7504,37527
0,18063,13644,14690
0,3203,22108,63469
0,4020,16195,82980
0,19437,20436,81725
0,16148,9735,34226
0,11614,14009,86275
0,21204,24384,83917
0,9493,9114,48650
0,9859,21090,36546
0,5827,23351,59136
0,18528,4713,45564
0,4571,14412,73739
0,7019,5084,86071
0,20988,7458,75634
0,24798,12996,31146
0,809,23527,61476
0,13116,14150,49360
0,5505,24628,66771
0,14623,3190,31053
0,10556,10378,3849
0,12756,9831,28909
0,20834,23609,77624
0,5746,21414,65821
0,24055,12726,28191
0,5580,11904,50603
0,24300,17791,16071
0,882,21099,71754
0,14390,24270,70769
0,24575,5538,16095
0,11298,541,35631
0,4612,21084,48639
0,23382,13157,39925
0,3786,25277,65564
0,18165,5612,19705
0,1834,10358,6116
0,19776,11781,79725
0,6181,10686,30088
0,18742,2514,36314
0,10755,5955,15015
0,1726,21037,69031
0,4179,2076,8595
0,4594,19207,25844
0,588,6825,47040
0,12666,16878,48602
0,8130,18382,48500
0,12375,22251,73333
0,20508,17258,22783
0,7088,17597,80449
0,21545,4588,57865
0,15036,5508,31786
0,18976,4037,47645
0,8151,22790,59292
0,1165,14055,72444
0,18731,12675,63143
0,11204,16333,43104
0,20131,14603,1517
0,5386,2243,40195
0,3530,8772,59160
0,7702,5770,8775
0,8517,13609,75133
0,14737,11818,1367
0,10248,427,44774
0,5552,17835,46097
0,12040,13169,42840
0,21441,1166,42291
0,16848,22138,28902
0,6977,21537,26995
0,12393,19228,72678
0,7741,16417,41281
0,12845,9828,61939
0,22299,17267,63226
0,11703,21240,84230
0,3050,17913,7534
0,17567,5660,57861
0,689,11298,28696
0,11221,16148,79573
0,20085,20052,14185
0,12271,18225,50630
0,11308,18682,7895
0,17897,19562,27096
0,20138,15315,74728
0,18538,24237,26354
0,19032,3046,35233
0,877,19180,12453
0,21806,23899,49982
0,5452,15854,6567
0,16266,16956,9314
0,25016,7765,65957
0,19696,13018,31371
0,13475,6482,27919
0,1164,14094,84020
0,14270,6415,72278
0,19657,16888,20978
0,13053,17296,46685
0,14015,18812,71269
0,9143,23631,55527
0,24099,5387,44082
0,18068,22395,4356
0,316,17235,8415
0,2544,18653,75127
0,3971,15408,36197
0,21920,5660,17738
0,24657,11766,5533
0,11716,9709,7534
0,2095,25032,76208
0,24348,5485,62544
0,4135,6346,77977
0,15003,22787,78307
0,3272,9648,26684
0,21187,23537,4878
0,25192,19975,75291
0,10250,19830,23891
0,11963,2577,34706
0,11155,7,36645
0,24093,15674,40827
0,20104,16703,32164
0,25209,18053,51091
0,7881,19944,44259
0,16535,9829,79519
0,4994,21967,37301
0,1470,13271,56596
0,11123,23417,24865
0,19620,8419,6529
0,17011,6754,59161
0,21758,18982,48312
0,1501,4671,9566
0,8232,13462,37324
0,18397,8972,80423
0,16602,12829,43477
0,16431,23364,26055
0,16225,21010,19999
0,4572,10655,30400
0,8452,9989,57998
0,13788,15318,21329
0,5410,10155,81369
0,24060,22150,15512
0,19973,9388,34403
0,9230,6019,82600
0,20005,19959,55025
0,12930,10399,62029
0,14250,21291,24332
0,3575,24718,70591
0,7674,12041,14381
0,5819,13614,37255
0,21080,2704,39684
0,21578,18756,34728
0,5675,426,58342
0,24907,24446,23522
0,16628,15989,82338
0,22136,4369,17719
0,14581,22846,82887
0,2359,1905,33897
0,4691,9472,70458
0,16513,14180,66298
0,24206,18026,57131
0,7928,15237,70163
0,9172,22611,54357
0,17654,13345,52244
0,9911,16394,65474
0,5923,6063,48339
0,19407,12689,17982
0,1553,6750,38004
0,20491,24243,3326
0,15911,12294,13258
0,12570,19112,18892
0,5865,470,74651
0,1999,23631,4297
0,18637,23738,30940
0,12460,22900,32625
0,6628,20574,83774
0,24254,13360,62648
0,6119,2353,58668
0,4810,19976,21074
0,1043,12474,64660
0,11043,742,22749
0,1473,21832,17020
0,11473,5738,58723
0,1903,13047,17006
0,10941,9926,67164
0,9085,23588,42024
0,19628,7717,26841
0,12655,7498,42526
0,6960,87,9147
0,23874,18296,17927
0,21472,790,78638
0,19884,25224,65165
0,23744,10018,67502
0,5669,14669,79990
0,8740,17765,85874
0,8270,303,5445
0,11502,4377,3788
0,2166,5800,6174
0,18359,22420,63610
0,23513,13234,42934
0,18073,24847,56057
0,989,24512,38369
0,17783,23809,43055
0,124,8825,20692
0,24602,8680,21891
0,4521,305,57528
0,4378,18254,21976
0,21069,2372,47910
0,15541,13538,82073
0,12577,7213,78439
0,5836,17422,36711
0,22931,6523,6262
0,13891,15143,52503
0,6214,13308,57051
0,10990,18187,6189
0,22096,3448,44055
0,2678,6728,84574
0,5221,21915,78563
0,1920,4408,15388
0,11132,12562,32425
0,2303,12988,22766
0,20595,11672,30916
0,18999,8143,10511
0,3952,17476,50170
0,23311,14372,42092
0,5001,18770,70380
0,13863,5300,32744
0,8415,4640,79224
0,9168,4624,37844
0,636,21261,56418
0,2796,5423,11923
0,7235,21433,52490
0,23217,8130,76859
0,2770,23121,30164
0,2004,20537,5633
0,21277,19205,46708
0,18444,23720,9866
0,24985,1754,41571
0,17719,18826,64676
0,22366,16165,26191
0,20366,17829,74118
0,11942,9198,32271
0,8022,16435,9934
0,9480,855,84551
0,12572,18758,44259
0,20734,13490,7755
0,20408,17240,34411
0,661,15637,14999
0,7508,17770,37945
0,22249,21837,53757
0,7672,19999,37086
0,8223,16637,12632
0,19060,16895,61506
0,13638,6140,32864
0,24727,15907,30324
0,8255,22306,23629
0,16446,10796,75993
0,23286,3640,52737
0,10458,22925,55241
0,9801,1584,20263
0,15788,6561,12877
0,17583,1220,2166
0,20506,15125,59854
0,16042,23857,48879
0,6815,6513,30077
0,1538,13946,78408
0,2964,7362,16156
0,9256,3678,67815
0,14871,18665,49436
0,5027,8237,18265
0,22447,20195,31087
0,25189,10437,24741
0,18332,9950,45120
0,14176,16267,58705
0,22411,15582,81928
0,3973,1129,28738
0,20417,15907,78988
0,9674,12027,37273
0,19847,10281,61747
0,12597,14106,67954
0,4766,21812,84537
0,12445,14576,38474
0,23118,24276,64220
0,23460,23240,81101
0,21127,1129,814
0,313,7459,48214
0,3724,1237,17803
0,23056,17511,16024
0,19041,10075,82414
0,19763,13299,6955
0,14591,7573,45864
0,24369,24436,15235
0,3628,6889,56894
0,10221,3128,2686
0,726,14467,1046
0,18676,21274,37371
0,16437,16845,33556
0,3807,23298,71129
0,24871,7551,68683
0,1595,24789,58615
0,13347,3107,24946
0,12555,25115,57060
0,17437,1248,4740
0,14512,7867,55508
0,5960,16145,3071
0,3497,15325,34296
0,13316,765,10385
0,17206,2076,17619
0,5108,15085,6972
0,6877,5985,8310
0,2686,9542,1132
0,5030,23868,32301
0,6347,16537,58025
0,1423,22477,86296
0,25399,22136,36051
0,11460,21332,49252
0,12711,5004,38806
0,4380,4656,1689
0,7392,12426,69729
0,19944,18994,219
0,10328,1209,16629
0,23268,10117,49281
0,13578,11600,2421
0,5940,21199,37757
0,9480,18372,44614
0,13454,12393,2988
0,17763,12160,11863
0,1017,13107,25353
0,13394,1737,76656
0,12032,3266,16370
0,3803,21847,41865
0,3943,20289,65164
0,14147,4254,8639
0,16131,18828,29774
0,5785,20571,62599
0,11261,5534,26267
0,877,22192,33859
0,2496,11039,24592
0,250,1272,55498
0,24975,3077,61687
0,15286,5501,39388
0,2465,3905,2953
0,3122,2742,4207
0,21757,10978,421
0,12688,13640,80396
0,17719,32,2049
0,18811,12375,9667
0,22208,21703,30788
0,8045,19859,54426
0,6996,7155,60193
0,4187,11611,65675
0,20247,11699,63548
0,18480,7223,27435
0,3453,7531,78163
0,20097,8923,71381
0,8948,10349,76960
0,21796,13658,50875
0,1677,25420,82225
0,7761,19864,57515
0,3294,16658,8775
0,12025,24556,13512
0,5827,12845,80873
0,2535,23190,66168
0,10131,12422,15784
0,24340,1641,23584
0,21735,12757,38789
0,1217,17159,39387
0,8114,24293,35995
0,1426,16988,19235
0,1778,20072,20350
0,5095,18570,1161
0,15529,4488,10593
0,24668,18077,29134
0,10179,1992,50706
0,2165,22490,8556
0,11233,8964,76552
0,2402,1987,11065
0,13444,24283,1648
0,15772,6358,36813
0,4894,1939,39402
0,12188,17692,47452
