rank,source,target,time
5,17212,16853,71148
5,7586,734,11236
5,18558,19343,85849
5,17518,20042,82461
5,881,24591,22141
5,15714,15710,45501
5,7667,7587,5048
5,896,7562,51904
5,7126,4093,5243
5,23725,23992,1926
5,18530,1173,55919
5,8682,16363,13476
5,7630,11779,79073
5,9168,5499,83173
5,10219,781,83904
5,9513,20157,83164
5,5136,7318,15485
5,3770,1697,45039
5,8471,25358,77171
5,576,5010,12445
5,1619,946,40727
5,19436,25471,62513
5,9861,10521,44127
5,194,6443,41181
5,9644,22305,77993
5,908,26135,19485
5,21569,21562,43736
5,16391,24530,53244
5,3196,3253,30538
5,3094,2417,750
5,38,739,9127
5,23333,23045,73377
5,346,450,53073
5,15158,15230,62348
5,23021,1072,72771
5,14674,14735,46260
5,19653,1044,22583
5,6100,20944,27436
5,7562,8210,1871
5,257,5391,6691
5,3584,12313,50838
5,9547,9534,58543
5,15568,9285,75551
5,5523,8456,57439
5,19451,112,39598
5,4815,6119,38291
5,24746,16867,16714
5,299,7079,47318
5,14504,2492,31241
5,17361,17400,39
5,12317,3399,57811
5,14182,23297,34486
5,783,693,5576
5,22396,9644,46312
5,14822,20662,54724
5,14976,23168,81228
5,14373,10056,36039
5,7767,20864,79599
5,15485,7572,39475
5,19440,23417,71513
5,1481,1469,43908
5,8631,7329,72307
5,12067,25235,37334
5,20561,25007,1905
5,9430,10093,72471
5,12233,23732,182
5,12290,13121,71025
5,15086,9298,64152
5,18585,18580,37554
5,15462,3841,78389
5,19646,19650,31626
5,7202,7549,23704
5,3123,11940,71234
5,22447,22972,67633
5,21159,10285,2676
5,8727,8700,68287
5,804,14604,17822
5,6476,20938,19170
5,14712,14756,46494
5,7496,485,83738
5,467,17563,1468
5,17245,20878,35185
5,6859,23404,37955
5,6807,25257,12804
5,117,4319,69186
5,23004,21763,15464
5,6479,410,40771
5,6623,15916,19205
5,4916,15794,85426
5,2850,4266,42352
5,18038,18036,50559
5,15292,15295,73200
5,2330,3968,46643
5,4662,4648,13835
5,10088,10240,80800
5,5868,4819,84035
5,24013,23888,2149
5,20071,19417,54164
5,23469,8143,64546
5,1254,24992,5225
5,5663,9210,387
5,1066,1060,42005
5,2557,3105,19915
5,20518,20605,71859
5,402,815,62916
5,20114,22960,9090
5,16464,20914,50901
5,14425,3943,6631
5,436,388,12310
5,960,7885,77645
5,20659,20662,7659
5,10091,8786,35477
5,17554,6057,62299
5,10142,9436,11789
5,13503,4787,71958
5,19084,12811,14475
5,2327,3964,7530
5,25361,19562,49603
5,9128,23417,40241
5,24563,24566,3576
5,778,2324,77011
5,16602,9583,39930
5,17351,20857,17678
5,9356,287,4351
5,18614,15582,19310
5,1134,14793,75534
5,22692,24606,39062
5,8999,6947,705
5,23861,24026,3693
5,9272,19440,15328
5,13347,14275,11911
5,15122,740,63307
5,2695,438,86209
5,1216,1454,75425
5,8474,19551,40637
5,13063,4776,79929
5,22926,7287,71654
5,22395,22398,41082
5,8824,679,52968
5,8498,11572,37612
5,8162,5703,70619
5,11589,16332,77803
5,8449,868,38702
5,5313,19147,14437
5,10516,10390,79713
5,6296,5743,4463
5,663,7109,85594
5,4160,4073,31433
5,312,15032,52488
5,14746,14740,20493
5,444,13198,32244
5,15081,6544,10112
5,17612,17345,23547
5,5377,4112,15613
5,2951,2947,55927
5,390,22095,20189
5,20686,1067,66577
5,15590,18609,22878
5,25708,16222,18414
5,2723,17126,37038
5,4588,4586,44005
5,21084,10553,11237
5,503,6965,54555
5,23942,12621,26711
5,6358,16367,48326
5,870,5424,42100
5,7162,413,76633
5,3038,14810,31386
5,15241,15174,69223
5,12225,23686,42113
5,462,4124,35014
5,10282,10544,38211
5,4105,244,61526
5,6001,6030,20500
5,6721,4758,51857
5,389,6095,80863
5,5971,13206,21553
5,4100,15483,8281
5,607,9093,44051
5,12227,12228,30815
5,10355,9559,54815
5,5261,323,22587
5,4186,19385,33895
5,16673,14236,67487
5,606,23003,31745
5,17930,17710,7557
5,20141,7921,11520
5,8997,19453,82190
5,21537,21534,1526
5,8056,238,85896
5,14288,174,76448
5,20059,8897,58106
5,8411,8389,987
5,20118,19982,69771
5,22370,8869,74091
5,364,16062,46422
5,16301,710,10999
5,1082,20684,12970
5,552,8035,80972
5,5708,5700,14056
5,17759,9244,14193
5,7915,9059,40071
5,12081,12088,50353
5,19278,4839,26086
5,15608,15602,26794
5,8801,9564,67573
5,5464,339,2402
5,307,7248,1828
5,20975,20978,39374
5,5455,19104,26501
5,20099,638,63853
5,3202,3207,48966
5,13232,13224,62677
5,17398,17431,62697
5,271,6191,628
5,10325,9221,37674
5,25000,23773,49699
5,7875,11614,39993
5,17219,7832,68974
5,16461,20908,12355
5,94,4146,48846
5,6324,543,58513
5,23965,12574,28226
5,5288,16266,8390
5,16424,6103,3470
5,24709,24713,42575
5,10067,18494,559
5,7228,8229,27732
5,7451,21150,85227
5,16527,16535,42126
5,14501,14527,41560
5,23290,8622,36255
5,20192,6860,23689
5,16356,16391,30659
5,2901,2944,18167
5,10177,21150,77513
5,23351,2278,26317
5,5015,6535,66782
5,20909,12893,48682
5,4614,1414,75797
5,20702,20696,32557
5,751,7307,78465
5,22965,6544,7222
5,334,10,71896
5,17572,20947,58997
5,3397,3587,67081
5,20048,16356,39973
5,609,7349,54687
5,4888,4884,14188
5,9066,7928,45071
5,8004,7346,14264
5,532,14986,36099
5,8427,14400,17831
5,12989,20708,73872
5,1007,17462,23178
5,7605,2,25997
5,21636,21240,12265
5,9501,21106,37948
5,12747,16560,11512
5,9005,9003,12869
5,5998,7030,83266
5,226,17568,52855
5,24772,2681,74073
5,18052,18553,44075
5,23012,4159,72103
5,290,101,8031
5,3938,1306,46004
5,20511,17381,77927
5,3927,65,68936
5,15573,19441,55722
5,19453,365,85309
5,1226,1218,19508
5,16307,16261,51090
5,13108,1131,65190
5,17607,18038,77167
5,17595,5989,16056
5,6507,38,49096
5,15884,7607,75878
5,2852,1061,72237
5,10070,10534,54615
5,8673,6355,34353
5,17949,15710,34988
5,6916,11634,35529
5,7596,24547,85260
5,12222,12219,54890
5,450,511,50980
5,4904,4898,84238
5,4235,12312,50907
5,9709,10430,50513
5,4088,5253,65269
5,17109,24129,31985
5,17227,20507,23910
5,7940,349,22287
5,6510,6548,57210
5,19625,7085,58334
5,4433,12319,40181
5,498,6128,69773
5,18137,8014,11373
5,13488,12888,28647
5,7173,7172,1998
5,4471,498,38792
5,211,17722,72381
5,3653,3726,23019
5,356,13375,1776
5,16837,6841,18908
5,862,464,62016
5,179,5619,55067
5,4306,20082,2957
5,7893,4020,50094
5,4754,4753,1457
5,6707,15790,73452
5,25222,831,30944
5,14622,4631,55751
5,17616,1001,49653
5,22399,21103,75189
5,6041,5463,18748
5,14666,14838,5293
5,1023,6916,62512
5,19116,8062,26945
5,5833,12997,50147
5,8287,863,71670
5,604,19427,65193
5,46,801,32848
5,3193,3247,26607
5,24122,24121,22072
5,868,188,23132
5,3422,18977,60896
5,491,576,56141
5,3721,1833,36462
5,2797,6802,2484
5,20577,17428,3051
5,8413,8408,63940
5,546,20027,53113
5,7688,9383,3384
5,8208,19565,27903
5,25238,25320,69989
5,17479,4825,35281
5,8129,15609,27523
5,15473,7871,57006
5,23194,6826,82658
5,17203,24695,36461
5,254,137,22955
5,5144,24032,25844
5,9387,5638,37561
5,461,5276,9757
5,113,6931,42966
5,15135,3700,79187
5,2808,25304,26022
5,9084,20141,22848
5,4791,1709,36988
5,24494,10052,69899
5,11942,3201,36300
5,332,4107,9715
5,13255,12879,11855
5,7912,5621,68500
5,1418,1410,46700
5,557,17350,10420
5,15916,15159,69070
5,5712,343,27647
5,3743,1535,83012
5,19549,12465,55132
5,21346,21340,34225
5,19441,19443,30139
5,23148,4155,10408
5,1422,14649,3463
5,20646,12067,6727
5,20658,24331,18874
5,3,1,34801
5,25259,4300,35095
5,15605,8123,67185
5,8018,5774,25556
5,7462,10156,8091
5,23856,23799,59214
5,3969,22068,56749
5,4139,4156,62232
5,9363,262,81218
5,25218,9093,28915
5,8647,17583,83988
5,3062,3068,59830
5,13189,13182,50159
5,6516,6930,58009
5,2052,12104,18050
5,23692,23685,50069
5,193,20723,43277
5,4759,13212,55484
5,814,22970,72441
5,6869,4954,85391
5,1504,3906,48505
5,521,6114,63001
5,7943,254,5749
5,7298,126,35377
5,266,4934,39152
5,18820,18863,76054
5,5974,16098,40861
5,3118,2536,66546
5,14276,6682,42780
5,7891,158,20587
5,374,15471,17789
5,23567,1737,27676
5,15142,6570,28200
5,59,834,49889
5,6191,533,67329
5,22349,17078,71754
5,6587,3652,20932
5,22498,20670,78055
5,1190,255,12204
5,12221,23686,53475
5,15050,12688,77002
5,739,244,47174
5,19111,238,49304
5,17720,16759,16263
5,1496,3747,16007
5,21778,22992,5804
5,11977,14800,60900
5,23772,23778,22479
5,18987,19387,44743
5,25251,25252,21126
5,4112,4042,63863
5,10524,9859,38012
5,20073,5022,52338
5,13577,14191,83421
5,84,7030,48758
5,4089,268,13317
5,714,7890,69174
5,8592,22308,21291
5,21974,3937,20791
5,7981,5258,70262
5,5987,208,126
5,8117,11106,29003
5,4905,5894,77919
5,4661,4658,79014
5,16855,24742,7597
5,22883,14796,63417
5,0,6451,49230
5,24320,4948,29673
5,6829,5151,16607
5,61,4098,83254
5,3848,1444,18907
5,13163,13159,3445
5,6562,14274,77020
5,20860,24066,42169
5,23006,20402,9259
5,23299,14175,600
5,7197,8652,60362
5,14641,4621,8527
5,443,5274,57991
5,17575,404,20011
5,21356,20804,71869
5,20653,16004,27266
5,9676,22382,67175
5,16014,420,80972
5,1472,3906,5387
5,6943,458,22587
5,541,16279,1877
5,22176,16517,52267
5,7515,7881,18448
5,12291,4179,16731
5,21624,21380,13310
5,1562,946,12522
5,17712,17102,4795
5,7935,699,6132
5,15296,1172,40782
5,4005,6521,42172
5,14454,1358,62321
5,24749,17213,36285
5,20081,723,17198
5,24100,24150,44417
5,22502,5518,26271
5,582,6007,70660
5,6375,15088,67626
5,6609,15901,55551
5,8255,197,5569
5,752,16948,71273
5,725,172,22344
5,19454,901,47908
5,18459,7282,65061
5,22872,23614,15058
5,5255,15537,23137
5,1164,1189,76251
5,1768,1548,7786
5,24593,881,39416
5,6895,6928,49870
5,16392,16355,61746
5,7075,6184,16314
5,6798,14821,33371
5,16802,16630,57244
5,6187,886,31359
5,5292,34,870
5,504,15120,56190
5,26064,22425,68627
5,1720,1468,76192
5,485,7682,23938
5,15085,6373,17794
5,2378,2383,38769
5,14229,8624,46313
5,19288,4880,66989
5,24350,24295,81504
5,583,6437,59470
5,555,11652,63957
5,5496,7109,3281
5,8693,16534,81839
5,689,199,77677
5,21161,10039,47690
5,3758,19185,384
5,24141,24128,84477
5,3383,3432,54156
5,24532,24527,80696
5,3703,3768,16724
5,527,1048,25989
5,14995,296,56406
5,21075,15754,50804
5,14290,15893,50791
5,181,762,29845
5,3917,19011,34
5,826,8313,36081
5,21375,21379,79299
5,15058,12101,77778
5,63,450,40703
5,16030,5869,73655
5,20106,20113,2886
5,9685,8942,50680
5,15678,12244,14074
5,923,5332,7230
5,23468,5087,79804
5,7647,25171,35913
5,15250,15186,29472
5,8132,452,77169
5,2919,22495,34115
5,2939,2950,22354
5,1139,3352,38883
5,6454,24544,79646
5,15777,15836,36601
5,10842,18038,63075
5,24075,18527,17279
5,5566,5544,84069
5,10401,24639,71516
5,17213,23322,78359
5,8779,8784,17275
5,19604,9040,54590
5,9035,529,83317
5,15009,15053,7197
5,14299,16035,44425
5,894,8666,73996
5,17137,14199,5994
5,20507,7708,83415
5,4299,6807,40450
5,21347,16223,45900
5,9059,4992,58145
5,15522,6087,41657
5,24029,584,15966
5,16295,19990,20692
5,22207,4759,28241
5,3906,1614,36701
5,16377,5234,52660
5,3728,3732,30708
5,6007,5588,58171
5,20148,10369,14966
5,24674,21021,45389
5,1208,1618,65455
5,9656,9524,30958
5,11953,11947,82609
5,19255,1516,55481
5,8588,9574,15032
5,7394,4868,64261
5,17478,5876,47519
5,458,495,39971
5,5048,5610,34014
5,5838,12992,81284
5,24473,413,10587
5,19619,7222,54504
5,377,6330,77725
5,865,16415,7742
5,15575,9275,54445
5,12900,20909,40163
5,16658,19274,12602
5,533,433,57257
5,942,944,62494
5,20954,15159,3498
5,13540,21561,84142
5,1577,18880,50578
5,17632,18493,28181
5,10071,18496,49055
5,16220,21355,3025
5,12613,23955,47631
5,24606,19642,1138
5,7664,516,58603
5,14278,14283,57465
5,8799,10130,84714
5,19410,241,69816
5,20660,14825,85727
5,9670,16569,70370
5,9289,5668,74626
5,3201,3604,50468
5,25386,19571,12400
5,12862,13044,48807
5,7134,7219,10957
5,15431,19020,77207
5,5141,5137,44330
5,9198,20056,83710
5,19099,6088,22541
5,810,449,75450
5,931,5345,43936
5,4778,4772,20074
5,3374,3539,76219
5,20423,11915,63542
5,916,460,5367
5,325,5115,60377
5,279,20086,79382
5,20101,637,58856
5,17486,17200,16473
5,24790,868,32628
5,4912,19298,57630
5,8333,17115,41647
5,25018,10359,71490
5,3837,1209,13578
5,5124,19989,78542
5,4055,7970,34071
5,23724,23716,70316
5,13501,15171,51369
5,4122,331,55702
5,1558,3909,61966
5,19884,19922,33903
5,2497,14514,73475
5,6997,6015,8984
5,721,59,15655
5,5260,9,9286
5,1642,939,43199
5,11990,3254,33988
5,5909,20707,57198
5,882,24590,81096
5,7355,3,33327
5,858,6476,40203
5,17483,16043,45450
5,5815,21344,63167
5,15100,8823,80952
5,8590,22380,26903
5,22380,8586,9412
5,20714,21341,55458
5,20164,12767,77687
5,20121,19994,27198
5,14999,12695,828
5,163,3974,47439
5,15603,15605,12311
5,22428,12881,26825
5,23443,9127,44822
5,1605,4803,34515
5,10074,10077,49764
5,9276,19442,58392
5,4298,4297,74505
5,14483,24995,70375
5,15439,18920,47413
5,21147,10086,71153
5,1375,1308,43318
5,20469,8496,44052
5,22991,21776,27249
5,24815,8265,45646
5,17844,21169,46045
5,17566,654,35725
5,23682,23729,50346
5,15888,15894,74968
5,19890,19977,74136
5,7653,738,13025
5,432,464,42677
5,15408,19006,67356
5,8990,4032,56018
5,15148,14279,22580
5,630,6102,65771
5,212,173,39433
5,4579,6589,24580
5,6570,16453,49023
5,1728,3844,53139
5,6966,7136,81157
5,9842,9839,9
5,22369,8868,57820
5,3819,1548,21595
5,20173,20176,72101
5,14185,17132,42701
5,22977,20385,63420
5,60,7643,55861
5,5569,11035,64335
5,7649,14969,41179
5,597,2357,71479
5,15685,24102,74259
5,14673,23570,55481
5,9400,11334,44299
5,6904,6903,84110
5,18057,18053,43502
5,7965,756,46948
5,9652,9655,5045
5,2823,2833,68734
5,5863,16211,27807
6,1604,17626,29203
6,6320,6326,38681
6,19983,350,34494
6,16978,15319,2958
6,5583,5590,51166
6,19350,19040,607
6,9250,16748,69020
6,641,1581,66419
6,986,612,3632
6,5053,7083,83415
6,19443,327,50651
6,20882,16902,8359
6,16870,16874,60797
6,17252,15724,54922
6,24588,277,9272
6,654,6384,36747
6,7871,59,8901
6,2842,19704,16320
6,8441,20886,38303
6,697,7874,80797
6,6368,7235,49006
6,6199,8345,13847
6,9611,9724,42439
6,19427,7929,49491
6,8089,20021,48654
6,15704,15699,45270
6,6065,7994,29507
6,3340,3354,5139
6,14260,18038,74046
6,8849,20180,14352
6,891,17578,6809
6,25320,4956,41682
6,682,556,52652
6,6619,15923,53906
6,10231,7257,36095
6,8282,5075,21756
6,953,552,15802
6,10709,11916,25348
6,8506,4158,15748
6,22285,20184,25004
6,22352,8727,34375
6,3610,3258,33751
6,2400,23581,69760
6,577,666,9864
6,6006,513,75191
6,18042,18071,37570
6,901,570,13566
6,23686,12224,12345
6,5986,6164,84378
6,9053,6341,83794
6,8450,22973,48239
6,8485,20626,30355
6,3595,3194,57070
6,22341,9654,23554
6,15245,4788,37252
6,769,676,71150
6,21121,9577,80890
6,17341,6117,28797
6,708,662,47572
6,122,960,54865
6,16011,16002,36916
6,20905,14278,23738
6,7864,171,63537
6,396,6972,43901
6,6575,6597,15691
6,22988,1067,40558
6,17218,17390,40930
6,8609,10501,43001
6,673,9050,7408
6,166,834,48890
6,17117,19647,16933
6,1033,1037,39501
6,20338,21379,2167
6,9557,9505,34636
6,4113,5381,20275
6,9691,8712,57792
6,5659,9029,56250
6,1039,8267,56710
6,21088,12955,14042
6,553,631,1461
6,8591,8586,52996
6,1819,4811,81580
6,8040,154,53497
6,7219,271,40803
6,8296,8669,58917
6,405,7558,78751
6,15898,7680,20000
6,15372,7364,7637
6,7758,20575,18014
6,9584,16602,38019
6,490,816,44319
6,7083,720,44942
6,838,465,35702
6,15903,15146,3839
6,24614,15001,82872
6,23152,597,6938
6,17772,8716,175
6,883,48,85612
6,4481,10749,31670
6,5836,12999,12802
6,1344,1422,1579
6,21608,21641,82671
6,8594,9355,15659
6,6353,506,18628
6,735,9073,43454
6,26006,612,19113
6,24812,2709,61920
6,372,5402,11217
6,403,8039,35748
6,22373,9521,5456
6,16730,9257,11620
6,6589,18859,4546
6,14269,14271,17141
6,6382,9071,75331
6,441,388,30133
6,738,358,21013
6,320,7491,70683
6,5860,5846,71829
6,7168,4113,53661
6,21213,21230,19998
6,22473,14835,3984
6,22987,23001,45945
6,301,7211,56868
6,15463,164,46124
6,21562,20330,28450
6,1125,11970,1556
6,6536,12955,84379
6,471,5532,11369
6,8992,714,77229
6,9146,19437,52014
6,22451,4140,74682
6,8815,20171,63090
6,932,7187,16683
6,7222,29,56331
6,3212,3142,44806
6,11980,10898,78741
6,14247,16678,40802
6,12235,23733,39928
6,480,19140,53054
6,15908,15208,39975
6,15043,15051,42347
6,23381,16013,33012
6,10081,21160,73259
6,22345,21092,37204
6,8496,18575,2638
6,183,501,34180
6,13035,5908,31244
6,19980,7318,54698
6,14608,65,2198
6,596,15466,19696
6,7329,5579,71629
6,8696,17067,84482
6,20891,14395,20242
6,7929,9067,37442
6,16735,9026,44016
6,7579,7652,77555
6,9491,5488,12310
6,17716,16755,51088
6,16191,13126,57606
6,314,9316,10784
6,7198,995,10759
6,3592,11957,40394
6,22086,22090,18238
6,7961,133,28137
6,1711,3749,51158
6,7953,22093,1998
6,21035,21031,19429
6,17454,20936,22692
6,19969,8492,35263
6,464,7182,71770
6,337,17352,62932
6,1133,1143,49375
6,16643,7834,41886
6,761,6267,68760
6,699,964,43494
6,1632,1467,76589
6,6934,20946,10761
6,381,6415,64285
6,5038,306,57826
6,20155,9572,61601
6,139,133,83157
6,24768,2681,22496
6,78,6066,34991
6,3828,1203,81374
6,5315,416,86300
6,5412,505,21820
6,4227,3564,14483
6,10289,18508,76289
6,840,13610,74198
6,850,7161,8266
6,7010,16280,61935
6,819,8310,80783
6,8618,24775,23450
6,4585,20971,79421
6,8487,8125,39407
6,843,631,72506
6,5944,13007,59603
6,24785,17204,44488
6,513,7939,59768
6,700,6167,6878
6,17796,24128,70785
6,15284,254,29669
6,24574,6160,42053
6,16308,763,85646
6,16801,20576,37297
6,4126,6475,34462
6,911,26136,30014
6,1272,1276,50961
6,23723,23703,70948
6,13254,15939,25224
6,6567,15212,30538
6,13072,13024,54946
6,2698,17122,2228
6,19610,9459,67721
6,8879,17077,32266
6,22356,6864,34322
6,6636,3701,52530
6,153,4117,76184
6,8044,403,40071
6,17513,17510,19433
6,16680,20496,80729
6,4296,14832,60709
6,7014,951,28888
6,14642,4614,44961
6,912,16306,29191
6,1583,18996,23019
6,2724,17130,44982
6,726,518,48027
6,7985,9,25974
6,575,7552,79646
6,26046,5892,48343
6,6307,697,72428
6,980,24581,9442
6,5562,52,14211
6,10515,14383,6927
6,624,20126,42020
6,20611,17288,59609
6,5462,19151,65474
6,20158,9566,40596
6,97,317,82815
6,5612,6196,62093
6,23368,12086,37538
6,7281,7286,48529
6,466,4973,19527
6,3220,23625,11809
6,14231,8565,23779
6,4219,4433,64205
6,14594,1266,4392
6,12738,9664,67861
6,96,239,80410
6,16616,16614,71784
6,21175,21163,13920
6,20712,21343,65284
6,131,5128,53965
6,2936,2818,28124
6,15270,7250,12986
6,16089,4850,22587
6,5440,112,35342
6,23495,17800,72827
6,561,1953,24307
6,23084,8196,68807
6,10381,10298,64711
6,19039,320,7686
6,580,9164,36547
6,21092,10203,66595
6,305,669,19571
6,19355,20972,53046
6,17151,20878,16025
6,20677,1113,11398
6,18515,3356,37383
6,20109,19979,45830
6,7276,8239,78992
6,9719,9730,83273
6,3563,3557,41426
6,4101,7886,54208
6,15160,15152,59617
6,8931,9675,70616
6,14650,14476,85907
6,7553,6080,35052
6,9364,304,30564
6,9225,20060,62346
6,80,777,69303
6,17560,20044,83674
6,12316,3403,44528
6,21675,21632,84563
6,616,412,53659
6,19122,538,79265
6,19639,15264,51230
6,2384,3088,49796
6,19,2366,62837
6,5478,7622,50628
6,5355,463,37789
6,20551,5971,65067
6,12147,6556,55070
6,24681,10202,72214
6,13183,21544,25372
6,14170,16791,16606
6,20927,7393,43147
6,20093,7304,42641
6,7292,7367,23625
6,15584,19439,23281
6,23,22096,26914
6,8605,10090,37101
6,21151,21280,6185
6,13640,15301,15626
6,399,16339,67811
6,15113,17079,42345
6,22974,4159,11701
6,20104,20012,42195
6,17212,17152,10798
6,7586,11750,70442
6,18558,432,72824
6,17518,7912,69156
6,881,16967,5829
6,15714,24137,7467
6,7667,483,5968
6,896,147,61716
6,7126,696,3381
6,23725,23708,70096
6,18530,15294,53194
6,8682,7288,44072
6,7630,889,70382
6,9168,9176,30310
6,10219,7464,45736
6,9513,8595,47728
6,5136,18625,34513
6,3770,6640,32536
6,8471,584,57996
6,576,401,75845
6,1619,20480,41575
6,19436,23445,28508
6,9861,10526,71956
6,194,7499,77960
6,9644,9702,47545
6,908,3979,36233
6,21569,21537,65974
6,16391,856,32576
6,3196,11947,39793
6,3094,3079,82272
6,38,8643,52899
6,23333,23326,57008
6,346,6959,15466
6,15158,15152,22762
6,23021,1068,70498
6,14674,14730,71809
6,19653,868,8088
6,6100,391,9129
6,7562,8289,83658
6,257,852,62416
6,3584,3621,35357
6,9547,9680,13094
6,15568,9287,51229
6,5523,757,25491
6,19451,176,78712
6,4815,4818,51348
6,24746,20895,39535
6,299,5596,53265
6,14504,14491,23182
6,17361,25007,52397
6,12317,3400,66702
6,14182,15293,34490
6,783,5471,65739
6,22396,17635,78002
6,14822,24331,30074
6,14976,134,73144
6,14373,10401,53894
6,7767,20870,9728
6,15485,19400,2322
6,19440,23425,10593
6,1481,1615,19078
6,8631,7324,55676
6,12067,20652,43481
6,20561,17358,65496
6,9430,10097,40924
6,12233,24097,39022
6,12290,3623,15576
6,15086,5673,11969
6,18585,19916,24433
6,15462,1438,55541
6,19646,7259,13367
6,7202,964,11952
6,3123,3597,75757
6,22447,20088,27394
6,21159,12024,56367
6,8727,20176,47890
6,804,14612,75993
6,6476,7297,7988
6,14712,14669,30546
6,7496,484,23852
6,467,20042,57354
6,17245,15317,34618
6,6859,20181,15489
6,6807,15991,74888
6,117,5281,33539
6,23004,12295,24874
6,6479,6477,2103
6,6623,15157,83798
6,4916,7402,42378
6,2850,6809,43284
6,18038,6552,9092
6,15292,23300,30088
6,2330,4141,32974
6,4662,1265,30454
6,10088,24520,59518
6,5868,6158,77679
6,24013,23727,3696
6,20071,25502,20537
6,23469,8144,71310
6,1254,4620,37547
6,5663,25219,25097
6,1066,22472,86329
6,2557,2542,83711
6,20518,17377,44125
6,402,154,68735
6,20114,11026,36136
6,16464,16460,49452
6,14425,21971,7082
6,436,871,63941
6,960,7880,85318
6,20659,14828,78881
6,10091,18472,22822
6,17554,4529,65455
6,10142,10015,24841
6,13503,15253,64419
6,19084,4961,80576
6,2327,5323,77964
6,25361,19563,13406
6,9128,25469,80754
6,24563,520,56422
6,778,676,52620
6,16602,9525,31953
6,17351,20859,77138
6,9356,9561,44900
6,18614,23416,33059
6,1134,14794,26866
6,22692,24695,48283
6,8999,6880,12512
6,23861,12612,34383
6,9272,9136,68669
6,13347,16455,85407
6,15122,20904,72175
6,2695,17121,81040
6,1216,1439,9496
