rank,source,target,time
0,21147,4247,79159
0,23737,23692,64373
0,14375,24626,5462
0,1103,11441,10970
0,919,2710,35747
0,2136,23532,67744
0,25347,23783,31064
0,24190,588,85408
0,18818,9368,14282
0,17720,3090,24024
0,972,6812,21551
0,19578,25617,6011
0,8491,14385,37159
0,24673,4436,9344
0,24616,5587,48482
0,10601,13698,36275
0,5638,5216,12610
0,7940,5016,54787
0,20450,16768,76066
0,11952,21373,65470
0,5622,3405,19842
0,5905,1406,62705
0,24798,1576,59028
0,5949,20465,60574
0,11073,4053,12877
0,22315,2549,18954
0,15332,21164,75708
0,23274,19649,23735
0,1718,13254,3412
0,9581,1669,76564
0,12869,9410,77496
0,5180,3418,49390
0,5611,9975,1699
0,16125,24996,58130
0,19886,2348,76237
0,13134,819,3718
0,7895,23137,39977
0,14466,7353,83931
0,761,16391,76472
0,21730,16491,52246
0,7597,15280,22531
0,20057,7937,51988
0,7379,25201,78924
0,15413,23572,82981
0,3834,380,41558
0,3694,20511,77700
0,25285,19906,3740
0,8873,9489,29909
0,7902,15012,7204
0,14986,24605,79381
0,3638,24632,55487
0,12365,18948,62807
0,23276,21939,44174
0,9632,19030,1926
0,790,19345,47405
0,12307,14201,62770
0,12137,17614,70216
0,20104,18765,28018
0,17750,7732,3342
0,2808,18383,31939
0,12637,8168,14029
0,11150,24856,85614
0,5936,6949,28468
0,15319,17497,35577
0,16286,7642,10743
0,14888,6768,51953
0,6986,5317,8585
0,4623,17636,65354
0,8866,7403,17532
0,25875,3149,24686
0,21012,7354,8492
0,5727,15633,76727
0,3569,16848,75417
0,2451,8382,1983
0,25231,885,9691
0,14675,5442,20211
0,11139,1706,33601
0,20717,5644,16061
0,21373,21040,26946
0,12296,18437,58850
0,9144,8177,54435
0,20508,15131,72313
0,17582,4672,44310
0,25313,999,50291
0,1561,1657,75407
0,17982,10488,70296
0,10253,5587,53668
0,7734,19027,53083
0,11423,19738,62927
0,152,23332,46116
0,23423,17480,33475
0,6599,175,47989
0,1283,23554,2398
0,23589,4096,73079
0,17058,6922,45986
0,16801,19606,56770
0,22294,4833,23087
0,3983,20849,70532
0,16750,10724,61854
0,3463,12960,57656
0,1693,22215,7437
0,5061,2031,54006
0,7182,5044,67665
0,20858,21583,76759
0,21010,17155,42989
0,1160,18438,53477
0,812,15493,76372
0,5589,7122,1752
0,25317,23983,75315
0,7396,19124,34945
0,18417,18172,13929
0,17673,501,70701
0,12039,23289,31055
0,3183,12579,5960
0,24790,11710,46268
0,7371,12108,58808
0,21445,18592,9208
0,2986,20800,46341
0,6412,2405,16383
0,22133,14207,598
0,22445,9926,26080
0,24701,7876,19518
0,3696,13088,23991
0,2038,5829,48378
0,7981,22021,23207
0,15632,19308,7943
0,12532,18509,25175
0,16862,16890,55409
0,12908,3217,71945
0,7446,2281,31497
0,25704,25743,19482
0,1397,22561,36415
0,2643,21113,80917
0,7398,7157,77697
0,23555,420,20943
0,4266,6299,62305
0,7680,15643,50793
0,16947,11053,76616
0,4091,16934,53125
0,12387,5599,17727
0,9061,23965,58688
0,19317,14536,50081
0,21388,23681,84735
0,14827,100,79294
0,22231,18273,79020
0,5631,6046,3746
0,8018,18286,76038
0,3234,20021,62473
0,15329,16875,57847
0,23782,22276,45626
0,23101,10036,38495
0,3373,10429,60137
0,9685,1948,54172
0,9030,21664,31784
0,4054,8062,20758
0,14571,9187,8168
0,18588,16670,17962
0,16547,26070,26632
0,1538,21228,22685
0,5294,4881,19423
0,6048,14231,56486
0,7996,5451,23732
0,12434,6331,80966
0,19367,81,28740
0,19598,10260,67658
0,4137,6955,39985
0,23703,19439,43306
0,8349,2895,76571
0,3055,19741,9670
0,3669,12460,25289
0,5353,24352,78208
0,8847,4355,64991
0,17661,22059,65412
0,2335,20663,17847
0,18895,10577,4007
0,20684,16826,64186
0,6049,8159,6733
0,1012,4124,28045
0,21929,4760,3057
0,6807,11741,83040
0,2510,8227,23934
0,23982,10413,47451
0,10210,5667,20131
0,17354,24654,14945
0,7394,20899,61180
0,12996,717,12857
0,6684,18040,81545
0,16618,14431,39262
0,24124,13670,54053
0,3030,8715,54261
0,11770,13757,33752
0,19659,17756,6385
0,15356,23607,64009
0,22421,22886,33294
0,22249,9280,61569
0,1335,23582,67579
0,2379,7311,77365
0,25984,6354,21922
0,5889,9336,64954
0,12551,18189,36431
0,18615,18336,1058
0,20337,6781,65772
0,12329,18195,4685
0,1764,19738,28786
0,24799,14408,41763
0,21795,5577,57457
0,3510,22893,42940
0,5294,9049,60231
0,11182,5582,31100
0,25031,3636,25463
0,22476,20974,68637
0,6415,4316,11679
0,13031,1025,83704
0,12957,3104,50194
0,21957,21682,78400
0,3595,19333,60626
0,6331,17067,51732
0,11744,10467,26290
0,1563,16122,23025
0,7885,20559,32183
0,18045,5154,83806
0,22649,23517,22149
0,20073,21758,11551
0,17130,11621,55714
0,2545,17983,30086
0,17646,16404,69957
0,9283,9859,31068
0,12477,4525,56163
0,22413,7017,76255
0,18602,2433,49579
0,15130,10699,67568
0,2701,16845,24393
0,13497,10448,8840
0,602,7222,79343
0,8960,23657,63932
0,9581,25908,14403
0,15228,9651,27870
0,12568,21942,83515
0,4094,1203,68499
0,25335,14919,57906
0,169,8826,44676
0,1626,5310,13094
0,20433,15136,51706
0,17234,4011,34713
0,25885,25527,18614
0,5662,17599,38695
0,18299,13342,68494
0,22314,10664,62162
0,5334,4265,66687
0,6937,5497,66138
0,16444,15309,41689
0,5885,8861,30992
0,15322,1615,60314
0,4616,18325,53954
0,17114,9145,59620
0,10631,5658,79304
0,9212,16616,24470
0,12442,18075,19464
0,143,17836,4780
0,21824,25864,61999
0,19082,24703,24574
0,3044,6263,54456
0,4219,8355,47186
0,3020,5144,32424
0,21498,7451,29232
0,23623,17773,19888
0,18756,25200,59141
0,6875,24021,33168
0,23759,19529,61595
0,12242,10612,79201
0,21472,23459,16898
0,13752,5593,6180
0,15380,9562,43496
0,24540,16928,47662
0,11902,10367,26501
0,2362,11049,1598
0,604,18984,11710
0,8294,22524,7423
0,4172,3894,61152
0,9702,25739,19733
0,479,17107,18131
0,25339,16535,52130
0,22738,10183,38601
0,2927,14615,2387
0,23957,3716,8463
0,15606,24353,63573
0,17343,12522,11997
0,8065,1684,54449
0,20913,13374,61993
0,9827,10442,3799
0,20801,426,71581
0,19195,8812,66850
0,2727,2482,52236
0,16944,9003,7334
0,3053,5418,52055
0,17739,11259,38597
0,25631,10873,68691
0,17511,19345,51087
0,12900,16234,63802
0,23079,25399,72684
0,16273,23066,86396
0,4292,15577,65900
0,11064,1568,40476
0,5613,2225,19717
0,395,6502,37226
0,530,5400,78622
0,9847,10642,32102
0,10866,7955,44137
0,5687,631,9732
0,19880,10958,53546
0,10466,11401,83974
0,770,22707,17762
0,15187,15934,29588
0,6947,1784,84290
0,1724,6547,49743
0,15078,24043,6635
0,6924,24353,58497
0,25362,4570,27154
0,1129,7045,65874
0,14211,17393,53554
0,13091,4794,83639
0,2556,16452,76269
0,10543,9671,43619
0,9263,18223,68821
0,21268,24581,6652
0,17832,21437,60764
0,3038,7550,6215
0,15628,23651,23195
0,1150,2965,53063
0,3599,17827,39131
0,9076,7448,38960
0,6132,5242,32025
0,936,5937,39268
0,17669,14566,26533
0,12265,23207,18757
0,17044,2815,61054
0,1424,21917,44782
0,4554,22101,35742
0,9364,15451,78022
0,18962,18776,82320
0,10932,15910,35324
0,18060,5712,18382
0,12935,7393,20347
0,14287,1330,10646
0,22730,21327,82781
0,23296,5357,68442
0,17311,1745,59590
0,19703,16601,23519
0,9330,493,37726
0,21697,11378,46648
0,12039,6749,54848
0,5017,17516,8050
0,2268,12416,3033
0,3353,24528,37417
0,887,2701,2783
0,21424,19237,39488
0,21529,10450,64127
0,22454,11893,27898
0,12480,17956,14772
0,22735,10220,29067
0,25585,14184,41364
0,4999,8366,58544
0,11661,20339,2977
0,7645,1753,28273
0,12426,22148,69642
0,20072,18284,24632
0,57,13015,112
0,8861,24323,36749
0,5200,12943,257
0,23664,134,36039
0,3887,11901,66280
0,24290,16301,14885
0,21530,7,68326
0,2851,15901,18017
0,4547,20848,41156
0,2693,4827,21517
0,23117,2703,14165
0,17071,2774,65913
0,5109,21116,17910
0,11713,17314,36647
0,25608,11562,60838
0,21351,21665,67074
0,8055,26133,36254
0,22714,2791,64684
0,8440,6280,74660
0,18276,18311,15531
0,7206,13350,24091
0,18942,2331,40995
0,4859,11384,4163
0,25270,22889,75508
0,3773,25287,86292
0,9983,3819,16023
0,23032,6956,8552
0,6854,15473,83927
0,17630,10679,80504
0,18514,8386,2259
0,19402,13318,44245
0,3690,14793,10014
0,16422,12420,64494
0,19736,24220,83413
0,15471,14686,9965
0,11079,63,85274
0,20025,10370,42865
0,9091,1576,43761
0,16918,21425,36370
0,8016,8319,30671
0,25667,16124,68424
0,20514,23006,82020
0,16866,21503,41729
0,5532,25492,24872
0,10560,9033,30232
0,16019,5941,51419
0,3826,3108,52314
0,7010,9715,52479
0,22725,528,59774
0,4119,13393,66264
0,6821,16096,4422
0,19321,5537,18493
0,19678,24992,69120
0,1809,23540,43154
0,23367,22319,37212
0,2311,18902,2676
0,15470,16036,64318
0,15214,7510,14143
0,40,14817,64894
0,21804,20548,71970
0,10524,617,4878
0,13616,9660,74910
0,16696,3591,12559
0,17646,22420,6963
0,2116,16371,28759
0,12753,3964,69648
0,18492,11887,14990
0,4012,2559,20184
0,8416,5475,32060
0,7729,16356,48237
0,12233,19970,19338
0,8277,24668,15410
0,18297,14413,55495
0,21118,1964,27280
0,16830,21258,18726
0,7984,13722,67133
0,2356,18233,58128
0,11127,23127,46886
0,3607,13614,68988
0,22953,17398,9077
0,16916,22266,9143
0,24325,20565,47406
0,19971,15941,29779
0,10676,19448,26442
0,13128,11298,30295
0,6505,23380,47056
0,20559,13173,44461
0,9640,2427,64739
0,12126,12655,67485
0,12384,12417,78084
0,12260,20075,55230
0,11275,4957,8703
0,5027,10441,16961
0,11920,11192,14726
0,23653,7810,44896
0,25346,8621,54419
0,7893,9935,46442
0,7779,9937,48268
0,6388,5635,35589
0,16954,12645,77255
0,16798,4653,52465
0,23802,19758,47605
0,25658,3569,22450
0,25530,18268,55371
0,2648,17841,59929
0,6370,1514,33751
0,8030,19670,62687
0,6047,20603,48731
0,14233,7577,949
0,19189,6446,32609
0,94,5443,19075
0,21247,3167,59047
0,13294,9858,13980
0,20987,11267,20071
0,4270,9132,3063
0,5198,23494,30604
0,21339,8665,4345
0,12938,3920,15376
0,10567,20060,80564
0,1715,12614,76854
0,15291,22037,18248
0,13007,10644,10763
0,3368,12634,51520
0,4546,18013,29487
0,16670,1037,77528
0,22467,14667,35410
0,21125,20637,32814
0,13496,11978,1726
0,9168,1699,82156
0,13520,15605,7471
0,3414,389,65739
0,2131,8836,75086
0,19645,10397,16876
0,10146,25308,8644
0,8935,17963,84651
0,17811,8355,77738
0,8872,5579,48604
0,17309,12236,15491
0,25776,318,43708
0,8049,4774,36582
0,17433,13011,54030
0,14806,4192,82672
0,4473,10745,53764
0,11331,9641,33682
0,22259,3183,59065
0,17761,3850,43925
0,10991,21636,26671
0,20291,24149,52676
0,11384,13098,29544
0,16022,25555,78311
0,12567,11192,31563
0,23801,9141,26155
0,7451,16673,55549
0,2270,7476,21648
0,22416,965,58535
0,6853,10233,27373
0,4384,15056,34146
0,19227,21036,12166
0,8337,12966,78103
0,18445,20298,74488
0,16271,19694,47166
0,9181,3518,11574
0,5994,23273,5118
0,12978,7535,4648
0,22716,1136,10069
0,11785,7183,68157
0,1455,11078,62004
0,842,18337,16158
0,18342,4304,55220
0,415,10462,69463
0,15592,23921,55154
0,22397,14919,56670
0,9935,25582,80290
0,16733,2977,64686
0,13685,8215,601
0,20833,14226,25882
0,21821,21346,71822
0,17305,1090,69380
0,5839,7998,27898
0,14858,18607,80701
0,6414,16415,53910
0,22743,22101,59330
0,17715,10890,66648
0,5704,9127,40824
0,26115,25217,57791
0,3586,5338,36040
0,22723,22361,74867
0,25996,18488,35125
0,2423,23626,19802
0,1255,24968,8266
0,3285,10075,11255
0,11699,22779,16562
0,742,22930,13786
0,9828,26068,10943
0,173,13303,67305
0,16098,5547,12176
0,21379,12232,12454
0,15862,3403,38509
0,4338,23736,49863
0,4065,5945,40278
0,13638,21524,7085
0,545,9222,24387
0,1284,14796,46065
0,10019,16779,17635
0,18014,16554,63513
0,7047,17831,22229
0,8219,19284,21480
0,9060,13587,84143
0,8797,16831,42596
0,18240,169,72653
0,8614,23283,32477
0,18491,20962,28414
0,15536,19971,29459
0,9695,23842,43227
0,3050,3901,66251
0,7963,7743,41778
0,4292,19088,80259
0,24008,3267,66480
0,508,5345,86067
0,11785,6800,14051
0,25668,4491,74746
0,19354,3252,16951
0,11124,12400,66913
0,11637,15068,58139
0,20169,2732,75173
0,9280,16334,59207
0,19627,24039,55122
0,522,23794,15481
0,21736,25406,45874
0,17210,8947,19232
0,18849,19110,23787
0,4197,3910,42940
0,18769,1176,61839
0,2385,15376,11551
0,3891,23822,51381
0,7738,20101,67079
0,6031,7177,11877
0,5008,24637,2332
0,5806,14769,29776
0,3973,15740,6105
0,82,23098,1793
0,19605,14773,65386
0,14890,3963,24018
0,1373,15110,15929
0,882,4688,80045
0,11203,6,67410
0,9006,10703,68062
0,6837,3891,77497
0,12965,18595,80287
0,20952,16219,27449
0,18879,481,42578
0,23507,17082,40133
0,23006,22534,5069
0,11932,13536,78315
0,16156,10318,28786
0,25984,19454,6755
0,18489,23681,36426
0,11292,22993,6744
0,7657,15204,8105
0,12928,3007,62775
0,16747,11340,26334
0,6816,20661,7497
0,17391,15575,85111
0,8639,1512,28885
0,694,10855,36053
0,9566,9228,27639
0,16987,8995,73620
0,24774,25303,33951
0,20093,23463,57775
0,19284,19129,62576
0,4358,1671,12024
0,21645,23172,62145
0,4129,23347,79791
0,10943,13531,82439
0,7566,17313,84516
0,20948,10743,67532
0,3674,4569,13237
0,24351,17600,56428
0,4125,3499,60343
0,7140,13699,41410
0,11449,12308,80309
0,19697,6619,81606
0,20434,2346,15585
0,9018,6387,45713
0,8897,9737,19425
0,5794,698,84899
0,8652,25478,48398
0,3318,22871,7174
0,19267,19176,7724
0,256,5164,70916
0,11183,15933,40540
0,6831,20738,54646
0,15344,6509,47958
0,9392,16709,70745
0,8595,9719,77051
0,5299,4181,30324
0,437,22879,27289
0,6557,11553,67577
0,17552,8098,85121
0,11405,16674,67977
0,10676,14258,49320
0,17448,8531,61727
0,21410,9896,56321
0,1509,16560,12085
0,11223,7102,20720
0,17391,6202,45766
0,20062,22763,79674
0,17223,3862,28388
0,17100,14983,27601
0,21600,24341,1554
0,11033,22471,3780
0,7884,8152,35988
0,7158,23095,28085
0,18359,9077,24993
0,3087,2810,63382
0,2966,15051,59950
0,26027,23581,3972
0,24576,8539,65416
0,7113,5113,27576
0,19257,289,60204
0,8652,25336,74260
0,9454,14628,71038
0,854,15061,70063
0,21821,21643,47758
0,2327,7636,47542
0,20498,19387,47336
0,1276,12811,67052
0,11558,6573,71749
0,25801,21566,52481
0,8777,16259,18963
0,5769,8209,85682
0,23428,18633,3064
0,5916,13372,28622
0,16844,13527,1761
0,6069,21614,8300
0,9399,4793,64557
0,17178,18940,72201
0,19617,10593,67182
0,18002,15884,61350
0,3358,18376,28234
0,15869,10508,7249
0,6352,8683,71013
0,24309,21954,84450
0,16773,7981,17137
0,742,23193,71551
0,14,3369,21806
0,22469,8323,82638
0,10287,3448,80937
0,4163,24006,69698
0,3438,6173,70771
0,15000,9443,57589
0,22542,21045,48561
0,2436,8935,44518
0,16223,2918,31670
0,4971,8406,58906
0,12228,13581,48646
0,3910,6120,62239
0,8540,17403,27944
0,4836,24438,53640
0,19181,17602,44728
0,2516,2721,22286
0,17926,23250,42758
0,128,3015,28601
0,10068,12908,37365
0,16084,18978,65930
0,25263,21421,63397
0,11970,504,33066
0,11053,16557,59635
0,2812,16252,67466
0,19088,11663,55374
0,16928,12272,82909
0,15517,12015,39232
0,26076,12046,73955
0,23605,16647,70564
0,923,940,63647
0,25765,763,72133
0,22718,5653,50236
0,15217,18034,6242
0,12394,19548,84918
0,13154,3670,48340
0,8171,25678,65841
0,6974,1079,1752
0,17712,15745,46211
0,2845,5181,9183
0,10301,13258,45359
0,25386,14531,30573
0,4725,9211,81791
0,4797,20889,60454
0,23121,12242,47113
0,23422,5223,24684
0,22530,18428,72745
0,47,25570,4252
0,17844,16266,81230
0,5852,14860,27086
0,7827,16388,32026
0,1531,13353,85708
0,21961,23712,5267
0,9807,13737,75271
0,9454,4934,73096
0,16043,8716,9850
0,20938,1244,79490
0,16750,22483,37076
0,25563,6746,70107
0,21962,3219,73676
0,1294,14530,81661
0,21369,17632,36221
0,15146,15126,81119
0,18158,20368,14379
0,16104,1414,7432
0,6712,7294,16033
0,16897,9297,19518
0,18226,18926,82139
0,2031,22557,77956
0,22330,5934,34038
0,11411,10762,77718
0,5746,24674,61521
0,20185,18472,46878
0,11027,2996,33350
0,18249,3763,699
0,3757,20537,34979
0,8980,10962,72611
0,23498,773,53994
0,8191,14847,19174
0,17792,7646,70971
0,10728,20469,69904
0,5383,815,38076
0,1272,3070,81620
0,13058,2385,26600
0,14364,9809,47121
0,8608,25227,73421
0,8859,18835,17004
0,26073,5838,39635
0,25609,24113,47984
0,736,12484,9652
0,19707,23574,59520
0,14403,12628,40183
0,23191,26102,3587
0,21251,25877,69414
0,21798,5517,71557
0,12918,9847,13421
0,15654,24280,12029
0,12550,15680,67844
0,10231,15302,41662
0,15306,23706,40752
0,23065,8225,37584
0,22213,3608,83993
0,16532,6672,14672
0,5299,20534,28345
0,14572,10492,72450
0,265,25867,54160
0,9169,10656,53306
0,22099,4337,27316
0,15337,7795,36960
0,25507,20680,69533
0,8980,14275,32214
0,10614,3641,84025
0,14809,15796,69793
0,5059,8652,29808
0,21334,13645,7252
0,17510,20135,41365
0,1647,7125,6357
0,21524,13104,66783
0,7645,21359,66255
0,21009,18465,15929
0,23649,10047,5725
0,2393,1930,7059
0,8081,18554,65866
0,3281,18440,8249
0,3525,22489,84462
0,7049,14752,13012
0,4834,15233,25482
0,14433,21819,72842
0,2210,9169,5222
0,6294,8230,61269
0,21373,15179,24741
0,25931,751,64439
0,5106,9746,69934
0,18867,11117,164
0,5557,16555,4612
0,12292,9675,67581
0,7667,19357,79807
0,109,14814,3902
0,18916,13251,27864
0,3030,17362,29725
0,7694,10907,2414
0,16585,2978,8573
0,9322,16556,31515
0,15228,4700,66008
0,20477,24664,43156
0,6864,3032,60765
0,15505,4284,2168
0,8359,20944,34090
0,23820,18973,77386
0,963,22475,65051
0,6564,8193,1231
0,21113,11127,4619
0,10431,3763,38811
0,25626,10761,46856
0,8037,17975,60423
0,16620,3604,44025
0,4759,19155,66472
0,25362,12778,36506
0,9275,17585,48551
0,17286,9922,64966
0,3097,10003,23130
0,20023,12692,44555
0,5569,14790,31402
0,17472,18341,86099
0,13628,9577,70370
0,22664,9421,26694
0,20385,3180,52703
0,7284,17962,42385
0,4863,3246,85576
0,15371,20756,47270
0,14692,7546,25396
0,15330,4079,77431
0,19031,9074,3293
0,10505,10190,37848
0,12517,16126,65207
0,6919,16286,6234
0,20368,5838,35993
0,5653,15743,8886
0,18501,16223,8619
0,12447,7938,42779
0,16088,5373,51515
0,10137,12126,41921
0,24267,19929,85084
0,5993,618,39190
0,8354,17125,68835
0,6105,14419,70632
0,8626,8095,47743
0,24180,20835,24687
0,6569,6825,71916
0,13233,7079,31673
0,18557,7799,76862
0,14281,6504,64171
0,6415,9138,80837
0,16684,15050,14988
0,11758,12094,35847
0,8969,4367,82128
0,24985,25016,28473
0,20924,11015,82817
0,1620,11266,19152
0,25207,275,17525
0,20804,602,71512
0,17417,21267,36089
0,20686,18783,15898
0,22769,25373,36451
0,15159,10380,9670
0,18877,17320,7504
0,1517,25819,4889
0,13057,9543,40117
0,8684,13345,14751
0,15107,24149,17301
0,25235,533,50862
0,16237,22166,19932
0,14881,20095,69736
0,5865,25504,81476
0,25553,22168,3401
0,16168,10010,32447
0,15400,796,71582
0,3483,5203,19069
0,14905,3603,8313
0,9389,10660,45153
0,23430,8357,63514
0,6264,13756,52826
0,22085,24337,4631
0,20851,23685,49586
0,7278,14288,10303
0,5611,23817,7541
0,12943,5724,78042
0,20612,12710,72969
0,13711,2109,59484
0,3967,4344,62645
0,4844,16572,78894
0,24201,12862,51635
0,17626,18228,73652
0,15889,20309,4664
0,15712,13717,83797
0,2984,10636,61543
0,805,8429,78650
0,16981,21697,53681
0,11990,9519,45017
0,16503,19301,23456
0,12837,25835,18381
0,24310,20850,19107
0,25561,9662,71203
0,18293,15715,85192
0,14534,24808,5351
0,21479,18362,42480
0,23781,5217,43221
0,25502,8464,28135
0,24821,23311,14342
0,2682,13078,77356
0,1633,10706,54900
0,12209,23320,18374
0,14605,69,32724
0,2741,8247,3211
0,12964,4767,81230
0,7979,14968,47304
0,2067,25020,52438
0,20116,11063,57820
0,8124,12609,34218
0,19367,10518,35782
0,1642,8441,46484
0,13222,25371,39467
0,13547,25775,60635
0,18376,23561,54572
0,21638,6565,72992
0,19200,16132,78718
0,16915,16509,75391
0,25396,1400,37843
0,4188,1254,39004
0,5524,24512,52998
0,4741,5734,55595
0,18771,22314,12844
0,10743,13056,83163
0,6260,23684,23841
0,23128,5077,56846
0,10919,9417,79473
0,397,11118,16116
0,19538,11638,5921
0,16786,24379,75505
0,6986,3043,73764
0,25542,4237,45712
0,6882,23019,83904
0,7465,10388,48630
0,10137,9533,48371
0,18001,311,18734
0,11186,4206,83210
0,22267,11638,33820
0,8205,20985,38410
0,3018,5415,14593
0,22306,8364,30597
0,18384,23499,69657
0,15441,4283,49576
0,7689,4745,46179
0,21527,23979,72650
0,11730,4586,25183
0,15894,3211,48488
0,4232,15094,55620
0,23526,8970,76231
0,4640,1763,43131
0,9721,2099,38142
0,1611,6269,78326
0,3470,15006,51854
0,20721,5425,47062
0,19173,11935,84879
0,20975,8098,85617
0,22541,25364,4990
0,9097,10050,74203
0,24585,18236,83901
0,4299,3282,83022
0,16686,4518,34346
0,8936,13291,47256
0,8549,6612,19921
0,7585,18016,8190
0,12778,5940,80108
0,9632,1292,7194
0,22331,20744,1669
0,4429,15315,20794
0,15899,9287,65230
0,4936,15345,14770
0,24136,10514,80454
0,10644,8546,13885
0,23773,5695,26073
0,23914,15269,59312
0,26081,598,67784
0,9439,6704,23428
0,16159,14157,32047
0,25898,24856,33703
0,10698,6857,52727
0,20881,13793,77801
0,5781,9035,62440
0,18573,1401,34508
0,3224,9269,63863
0,14548,25918,54264
0,23360,12290,23086
0,11619,13789,34103
0,17214,19274,63005
0,14541,20502,1417
0,891,9810,46311
0,6188,18819,29906
0,2681,14773,3092
0,5036,5862,63975
0,13113,24776,36273
0,13071,3509,71231
0,25041,2555,70674
0,16521,2502,34721
0,13385,23489,54595
0,9415,3166,47483
0,8828,12944,14010
0,3439,5598,7582
0,17254,21046,15781
0,6395,24759,81035
0,22467,6288,26239
0,22718,15162,58600
0,8658,13132,50255
0,23711,20388,84184
0,20639,294,40704
0,12316,25226,78787
0,8408,21168,42346
0,4188,19897,61508
0,11137,23767,20672
0,13394,15127,17629
0,6035,23923,85729
0,5623,5191,7885
0,8022,13194,47861
0,305,24986,39220
0,6353,18375,6796
0,6579,5077,79293
0,25916,21241,20482
0,6313,1247,42961
0,9034,17495,24143
0,23089,7393,23373
0,14213,575,77995
0,17079,9400,51640
0,928,2950,55069
0,23165,20933,4727
0,21630,25920,17599
0,5088,12500,30021
0,4122,21792,28965
0,14196,1637,19904
0,14961,11886,28619
0,22424,21683,78466
0,19372,7777,30436
